INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
10163426,TXFI7,40663,97771,39281,94701
10163926,TXFI7,40665,97771,39300,94740
10164426,TXFI7,40660,97761,39346,94833
10164926,TXFI7,40664,97770,39349,94867
10165426,TXFI7,40668,97773,39364,94923
10165926,TXFI7,40673,97781,39370,94948
10170426,TXFI7,40677,97790,39378,94965
10170926,TXFI7,40669,97768,39406,95034
10171426,TXFI7,40669,97770,39419,95031
10171926,TXFI7,40673,97776,39422,95039
10172426,TXFI7,40696,97810,39424,95056
10172926,TXFI7,40686,97793,39427,95066
10173426,TXFI7,40690,97802,39434,95082
10173926,TXFI7,40695,97808,39443,95103
10174426,TXFI7,40703,97818,39443,95095
10174926,TXFI7,40701,97809,39449,95102
10175426,TXFI7,40700,97816,39449,95101
10175926,TXFI7,40700,97816,39459,95119
10180426,TXFI7,40703,97823,39461,95125
10180926,TXFI7,40706,97822,39482,95173
10181426,TXFI7,40705,97820,39486,95249
10181926,TXFI7,40687,97782,39520,95353
10182426,TXFI7,40688,97785,39535,95373
10182926,TXFI7,40700,97802,39545,95390
10183426,TXFI7,40696,97780,39569,95438
10183926,TXFI7,40707,97794,39589,95491
10184426,TXFI7,40713,97803,39598,95527
10184926,TXFI7,40733,97866,39625,95578
10185426,TXFI7,40798,98004,39628,95610
10185926,TXFI7,40801,98005,39633,95617
10190426,TXFI7,40812,98027,39634,95626
10190926,TXFI7,40823,98042,39636,95629
10191426,TXFI7,40833,98072,39639,95637
10191926,TXFI7,40839,98073,39642,95643
10192426,TXFI7,40891,98212,39635,95639
10192926,TXFI7,40884,98191,39651,95653
10193426,TXFI7,40887,98211,39646,95638
10193926,TXFI7,40893,98221,39661,95661
10194426,TXFI7,40937,98349,39665,95674
10194926,TXFI7,40925,98319,39681,95710
10195426,TXFI7,40926,98312,39693,95733
10195926,TXFI7,40931,98326,39704,95767
10200426,TXFI7,40939,98338,39711,95779
10200926,TXFI7,40941,98337,39714,95781
10201426,TXFI7,40975,98411,39693,95738
10201926,TXFI7,40974,98407,39700,95761
10202426,TXFI7,40957,98390,39742,95850
10202926,TXFI7,40959,98393,39733,95830
10203426,TXFI7,40968,98407,39731,95825
10203926,TXFI7,40973,98412,39737,95840
10204426,TXFI7,40977,98421,39748,95880
10204926,TXFI7,41008,98478,39737,95845
10205426,TXFI7,41001,98465,39763,95930
10205926,TXFI7,41010,98503,39763,95931
10210426,TXFI7,41019,98523,39767,95938
10210926,TXFI7,41009,98500,39829,96119
10211426,TXFI7,41010,98499,39853,96161
10211926,TXFI7,41014,98502,39880,96256
10212426,TXFI7,41028,98523,39875,96241
10212926,TXFI7,41041,98531,39886,96258
10213426,TXFI7,41035,98528,39930,96344
10213926,TXFI7,41040,98534,39955,96399
10214426,TXFI7,41046,98536,39964,96436
10214926,TXFI7,41053,98546,39987,96504
10215426,TXFI7,41086,98606,40046,96651
10215926,TXFI7,41107,98634,40052,96662
10220426,TXFI7,41115,98647,40075,96705
10220926,TXFI7,41135,98780,40111,96762
10221426,TXFI7,41147,98814,40126,96781
10221926,TXFI7,41174,98858,40135,96792
10222426,TXFI7,41189,98892,40146,96788
10222926,TXFI7,41215,98945,40164,96956
10223426,TXFI7,41293,99111,40166,96954
10223926,TXFI7,41331,99196,40177,96993
10224426,TXFI7,41348,99218,40187,96979
10224926,TXFI7,41355,99224,40197,96992
10225426,TXFI7,41369,99252,40209,97011
10225926,TXFI7,41381,99285,40223,97036
10230426,TXFI7,41388,99303,40231,97049
10230926,TXFI7,41402,99317,40244,97067
10231426,TXFI7,41513,99594,40207,96995
10231926,TXFI7,41467,99455,40306,97182
10232426,TXFI7,41476,99490,40317,97194
10232926,TXFI7,41498,99529,40314,97191
10233426,TXFI7,41562,99663,40277,97117
10233926,TXFI7,41597,99723,40287,97148
10234426,TXFI7,41594,99687,40325,97213
10234926,TXFI7,41622,99745,40334,97228
10235426,TXFI7,41625,99770,40354,97257
10235926,TXFI7,41631,99783,40358,97261
10240426,TXFI7,41638,99791,40372,97300
10240926,TXFI7,41628,99779,40394,97370
10241426,TXFI7,41642,99797,40403,97379
10241926,TXFI7,41654,99815,40404,97378
10242426,TXFI7,41666,99831,40424,97399
10242926,TXFI7,41691,99894,40413,97376
10243426,TXFI7,41733,100049,40406,97385
10243926,TXFI7,41735,100054,40412,97401
10244426,TXFI7,41745,100074,40423,97416
10244926,TXFI7,41740,100058,40442,97442
10245426,TXFI7,41747,100066,40453,97492
10245926,TXFI7,41751,100073,40491,97594
10250426,TXFI7,41762,100095,40487,97564
10250926,TXFI7,41771,100106,40504,97591
10251426,TXFI7,41790,100136,40492,97574
10251926,TXFI7,41776,100115,40516,97621
10252426,TXFI7,41787,100134,40518,97622
10252926,TXFI7,41801,100160,40513,97609
10253426,TXFI7,41794,100075,40526,97630
10253926,TXFI7,41799,100086,40523,97631
10254426,TXFI7,41801,100090,40535,97649
10254926,TXFI7,41787,100060,40576,97723
10255426,TXFI7,41795,100073,40577,97712
10255926,TXFI7,41770,100018,40637,97906
10260426,TXFI7,41766,100010,40652,97937
10260926,TXFI7,41775,100032,40657,97957
10261426,TXFI7,41781,100035,40659,97957
10261926,TXFI7,41799,100061,40665,97968
10262426,TXFI7,41794,100043,40672,97976
10262926,TXFI7,41809,100067,40672,97968
10263426,TXFI7,41811,100071,40679,97975
10263926,TXFI7,41825,100103,40659,97938
10264426,TXFI7,41833,100112,40663,97947
10264926,TXFI7,41879,100191,40644,97910
10265426,TXFI7,41889,100214,40636,97897
10265926,TXFI7,41897,100229,40638,97904
10270426,TXFI7,41898,100226,40634,97900
10270926,TXFI7,41948,100331,40625,97879
10271426,TXFI7,41957,100347,40629,97883
10271926,TXFI7,41955,100356,40635,97895
10272426,TXFI7,41925,100298,40675,97968
10272926,TXFI7,41947,100343,40664,97946
10273426,TXFI7,41963,100393,40665,97941
10273926,TXFI7,42000,100548,40689,98007
10274426,TXFI7,42033,100634,40687,98008
10274926,TXFI7,42040,100634,40705,98044
10275426,TXFI7,42033,100616,40751,98159
10275926,TXFI7,42037,100624,40754,98186
10280426,TXFI7,42054,100660,40734,98156
10280926,TXFI7,42048,100635,40765,98212
10281426,TXFI7,42049,100632,40778,98244
10281926,TXFI7,42061,100651,40788,98270
10282426,TXFI7,42067,100655,40795,98334
10282926,TXFI7,42065,100645,40809,98357
10283426,TXFI7,42103,100768,40786,98324
10283926,TXFI7,42103,100754,40791,98338
10284426,TXFI7,42127,100847,40779,98317
10284926,TXFI7,42132,100843,40795,98352
10285426,TXFI7,42143,100867,40798,98360
10285926,TXFI7,42141,100846,40811,98379
10290426,TXFI7,42148,100859,40822,98407
10290926,TXFI7,42149,100859,40833,98420
10291426,TXFI7,42156,100892,40838,98427
10291926,TXFI7,42171,100938,40836,98420
10292426,TXFI7,42177,100956,40841,98431
10292926,TXFI7,42180,100966,40848,98446
10293426,TXFI7,42187,101009,40855,98459
10293926,TXFI7,42177,100988,40888,98541
10294426,TXFI7,42176,100982,40903,98601
10294926,TXFI7,42179,100981,40912,98617
10295426,TXFI7,42195,101024,40905,98600
10295926,TXFI7,42231,101100,40889,98569
10300426,TXFI7,42223,101094,40909,98617
10300926,TXFI7,42217,101077,40930,98651
10301426,TXFI7,42227,101089,40932,98651
10301926,TXFI7,42233,101095,40932,98652
10302426,TXFI7,42267,101183,40923,98628
10302926,TXFI7,42263,101171,40930,98647
10303426,TXFI7,42259,101055,40964,98700
10303926,TXFI7,42265,101059,40949,98684
10304426,TXFI7,42270,101077,40949,98689
10304926,TXFI7,42253,101041,40998,98812
10305426,TXFI7,42270,101097,40985,98783
10305926,TXFI7,42283,101135,40988,98778
10310426,TXFI7,42311,101191,40978,98764
10310926,TXFI7,42320,101199,40981,98768
10311426,TXFI7,42332,101253,40977,98756
10311926,TXFI7,42337,101269,40981,98762
10312426,TXFI7,42336,101258,40985,98770
10312926,TXFI7,42339,101265,40990,98784
10313426,TXFI7,42343,101269,40989,98782
10313926,TXFI7,42348,101267,40994,98800
10314426,TXFI7,42349,101267,41001,98811
10314926,TXFI7,42348,101257,41005,98818
10315426,TXFI7,42352,101265,41007,98822
10315926,TXFI7,42346,101246,41018,98846
10320426,TXFI7,42355,101303,41024,98845
10320926,TXFI7,42342,101281,41043,98884
10321426,TXFI7,42344,101283,41048,98899
10321926,TXFI7,42351,101298,41045,98894
10322426,TXFI7,42355,101308,41046,98900
10322926,TXFI7,42353,101312,41046,98898
10323426,TXFI7,42359,101320,41045,98899
10323926,TXFI7,42363,101329,41045,98900
10324426,TXFI7,42370,101349,41047,98903
10324926,TXFI7,42426,101683,41045,98894
10325426,TXFI7,42449,101737,41036,98885
10325926,TXFI7,42462,101747,41051,98906
10330426,TXFI7,42479,101771,41050,98904
10330926,TXFI7,42495,101852,41056,98915
10331426,TXFI7,42538,101991,41054,98899
10331926,TXFI7,42546,101987,41069,98927
10332426,TXFI7,42545,101975,41113,99059
10332926,TXFI7,42572,102105,41121,99070
10333426,TXFI7,42585,102120,41130,99085
10333926,TXFI7,42581,102110,41143,99106
10334426,TXFI7,42591,102120,41156,99081
10334926,TXFI7,42585,102110,41191,99179
10335426,TXFI7,42577,102074,41251,99384
10335926,TXFI7,42587,102094,41244,99367
10340426,TXFI7,42590,102102,41265,99420
10340926,TXFI7,42622,102184,41258,99398
10341426,TXFI7,42612,102173,41277,99421
10341926,TXFI7,42623,102231,41285,99440
10342426,TXFI7,42626,102244,41287,99444
10342926,TXFI7,42649,102296,41280,99429
10343426,TXFI7,42660,102326,41279,99419
10343926,TXFI7,42669,102335,41281,99430
10344426,TXFI7,42674,102340,41282,99431
10344926,TXFI7,42677,102342,41280,99425
10345426,TXFI7,42682,102345,41284,99446
10345926,TXFI7,42701,102377,41291,99454
10350426,TXFI7,42736,102505,41282,99439
10350926,TXFI7,42740,102505,41282,99442
10351926,TXFI7,42727,102448,41312,99493
10352426,TXFI7,42731,102458,41325,99515
10352926,TXFI7,42745,102488,41332,99527
10353426,TXFI7,42744,102490,41344,99551
10353926,TXFI7,42754,102567,41352,99563
10354426,TXFI7,42764,102589,41358,99577
10354926,TXFI7,42736,102563,41411,99775
10355426,TXFI7,42752,102584,41407,99752
10355926,TXFI7,42760,102598,41413,99766
10360426,TXFI7,42775,102631,41421,99778
10360926,TXFI7,42788,102651,41423,99780
10361426,TXFI7,42789,102653,41427,99794
10361926,TXFI7,42799,102677,41419,99748
10362426,TXFI7,42841,102772,41413,99723
10362926,TXFI7,42853,102775,41418,99759
10363426,TXFI7,42840,102757,41427,99777
10363926,TXFI7,42840,102777,41430,99792
10364426,TXFI7,42840,102777,41434,99793
10364926,TXFI7,42841,102779,41445,99815
10365426,TXFI7,42885,102998,41445,99807
10365926,TXFI7,42896,103018,41448,99809
10370426,TXFI7,42945,103156,41456,99821
10370926,TXFI7,42949,103137,41490,99905
10371426,TXFI7,42944,103140,41507,99982
10371926,TXFI7,42953,103136,41515,99995
10372426,TXFI7,42957,103136,41529,100011
10372926,TXFI7,42975,103189,41539,100025
10373426,TXFI7,42978,103193,41549,100049
10373926,TXFI7,42991,103217,41549,100049
10374426,TXFI7,42990,103215,41552,100050
10374926,TXFI7,42994,103205,41561,100071
10375426,TXFI7,43001,103210,41572,100092
10375926,TXFI7,43019,103257,41576,100108
10380426,TXFI7,43018,103273,41580,100113
10380926,TXFI7,43029,103293,41581,100114
10381426,TXFI7,43016,103272,41587,100121
10381926,TXFI7,43017,103280,41593,100128
10382426,TXFI7,43019,103284,41599,100138
10382926,TXFI7,43003,103248,41632,100202
10383426,TXFI7,43007,103260,41626,100188
10383926,TXFI7,43064,103471,41609,100145
10384426,TXFI7,43086,103525,41611,100164
10384926,TXFI7,43078,103504,41619,100178
10385426,TXFI7,43081,103481,41637,100206
10385926,TXFI7,43065,103428,41691,100335
10390426,TXFI7,43075,103457,41695,100363
10390926,TXFI7,43086,103433,41703,100371
10391426,TXFI7,43092,103394,41705,100372
10391926,TXFI7,43096,103391,41706,100373
10392426,TXFI7,43105,103417,41710,100378
10392926,TXFI7,43103,103404,41714,100384
10393426,TXFI7,43104,103390,41712,100383
10393926,TXFI7,43133,103481,41698,100343
10394426,TXFI7,43140,103503,41697,100333
10394926,TXFI7,43145,103510,41698,100334
10395426,TXFI7,43149,103511,41699,100335
10395926,TXFI7,43159,103542,41693,100327
10400426,TXFI7,43180,103636,41702,100343
10400926,TXFI7,43191,103656,41709,100350
10401426,TXFI7,43201,103692,41724,100372
10401926,TXFI7,43208,103652,41734,100389
10402426,TXFI7,43219,103717,41746,100419
10402926,TXFI7,43220,103719,41756,100429
10403426,TXFI7,43220,103701,41795,100604
10403926,TXFI7,43227,103718,41805,100631
10404426,TXFI7,43248,103785,41816,100643
10404926,TXFI7,43252,103785,41817,100644
10405426,TXFI7,43254,103783,41815,100636
10405926,TXFI7,43262,103789,41825,100648
10410426,TXFI7,43294,103903,41823,100641
10410926,TXFI7,43326,104011,41817,100639
10411426,TXFI7,43315,103981,41835,100766
10411926,TXFI7,43328,103995,41838,100768
10412426,TXFI7,43336,104003,41842,100768
10412926,TXFI7,43342,104008,41857,100798
10413426,TXFI7,43355,104012,41868,100810
10413926,TXFI7,43359,104017,41870,100813
10414426,TXFI7,43358,104011,41874,100821
10414926,TXFI7,43350,103986,41904,100877
10415426,TXFI7,43400,104125,41894,100876
10415926,TXFI7,43401,104145,41897,100870
10420426,TXFI7,43431,104201,41896,100870
10420926,TXFI7,43434,104212,41903,100879
10421426,TXFI7,43438,104238,41909,100890
10421926,TXFI7,43424,104209,41946,100971
10422426,TXFI7,43429,104219,41945,100970
10422926,TXFI7,43434,104228,41958,100983
10423426,TXFI7,43434,104229,41975,101001
10423926,TXFI7,43437,104232,41985,101011
10424426,TXFI7,43429,104232,42025,101123
10424926,TXFI7,43432,104234,42039,101137
10425426,TXFI7,43425,104218,42051,101181
10425926,TXFI7,43420,104192,42075,101229
10430426,TXFI7,43437,104210,42069,101219
10430926,TXFI7,43443,104227,42067,101228
10431426,TXFI7,43451,104243,42081,101254
10431926,TXFI7,43437,104224,42094,101287
10432426,TXFI7,43440,104227,42090,101271
10432926,TXFI7,43438,104223,42099,101284
10433426,TXFI7,43442,104256,42106,101296
10433926,TXFI7,43453,104269,42103,101289
10434426,TXFI7,43453,104272,42115,101310
10434926,TXFI7,43454,104275,42119,101319
10435426,TXFI7,43461,104290,42122,101323
10435926,TXFI7,43470,104306,42129,101333
10440426,TXFI7,43480,104336,42129,101339
10440926,TXFI7,43496,104387,42127,101331
10441426,TXFI7,43500,104395,42129,101331
10441926,TXFI7,43534,104500,42115,101275
10442426,TXFI7,43533,104498,42119,101290
10442926,TXFI7,43541,104513,42120,101297
10443426,TXFI7,43547,104539,42118,101296
10443926,TXFI7,43551,104538,42118,101288
10444426,TXFI7,43553,104514,42122,101295
10444926,TXFI7,43531,104448,42168,101422
10445426,TXFI7,43526,104459,42171,101425
10445926,TXFI7,43539,104480,42161,101383
10450426,TXFI7,43593,104605,42136,101343
10450926,TXFI7,43863,105567,42200,101440
10451426,TXFI7,44097,106532,42314,101798
10451926,TXFI7,44169,106718,42450,102157
10452426,TXFI7,44238,106882,42479,102202
10452926,TXFI7,44306,107055,42527,102287
10453426,TXFI7,44872,109007,42837,103176
10453926,TXFI7,45026,109439,42991,103597
10454426,TXFI7,45087,109644,43126,103911
10454926,TXFI7,45152,109814,43264,104330
10455426,TXFI7,45183,109858,43386,104609
10455926,TXFI7,45246,109995,43452,104738
10460426,TXFI7,45253,110007,43546,104889
10460926,TXFI7,45353,110214,43653,105185
10461426,TXFI7,45388,110352,43760,105436
10461926,TXFI7,45492,110537,43762,105461
10462426,TXFI7,45545,110694,43828,105604
10462926,TXFI7,45627,110953,43862,105660
10463426,TXFI7,45641,111018,43928,105809
10463926,TXFI7,45702,111124,43929,105805
10464426,TXFI7,45736,111178,43966,105991
10464926,TXFI7,45746,111262,44011,106073
10465426,TXFI7,45781,111344,44048,106147
10465926,TXFI7,45814,111379,44073,106192
10470426,TXFI7,45877,111286,44093,106227
10470926,TXFI7,45893,111297,44113,106234
10471426,TXFI7,45926,111349,44127,106259
10471926,TXFI7,45935,111373,44154,106350
10472426,TXFI7,45964,111442,44165,106265
10472926,TXFI7,45972,111469,44178,106286
10473426,TXFI7,45994,111527,44194,106372
10473926,TXFI7,46008,111553,44213,106411
10474426,TXFI7,46010,111561,44238,106479
10474926,TXFI7,46026,111592,44268,106559
10475426,TXFI7,46031,111604,44310,106667
10475926,TXFI7,46043,111628,44317,106668
10480426,TXFI7,46098,111758,44321,106656
10480926,TXFI7,46098,111737,44345,106706
10481426,TXFI7,46125,111817,44370,106741
10481926,TXFI7,46119,111808,44408,106843
10482426,TXFI7,46127,111828,44422,106854
10482926,TXFI7,46138,111839,44432,106878
10483426,TXFI7,46197,111954,44424,106849
10483926,TXFI7,46229,112039,44435,106851
10484426,TXFI7,46247,112077,44442,106859
10484926,TXFI7,46248,112094,44455,106889
10485426,TXFI7,46240,112062,44482,106938
10485926,TXFI7,46248,112066,44486,106937
10490426,TXFI7,46253,112091,44503,107005
10490926,TXFI7,46253,112088,44523,107049
10491426,TXFI7,46255,112086,44530,107068
10491926,TXFI7,46268,112115,44530,107066
10492426,TXFI7,46282,112134,44542,107182
10492926,TXFI7,46300,112170,44554,107203
10493426,TXFI7,46386,112473,44550,107197
10493926,TXFI7,46429,112776,44562,107207
10494426,TXFI7,46449,112788,44583,107234
10494926,TXFI7,46483,112791,44606,107280
10495426,TXFI7,46490,112841,44674,107526
10495926,TXFI7,46469,112602,44744,107659
10500426,TXFI7,46495,112807,44778,107700
10500926,TXFI7,46509,112846,44820,107803
10501426,TXFI7,46532,112821,44847,107839
10501926,TXFI7,46525,112720,44895,107973
10502426,TXFI7,46529,112717,44969,108211
10502926,TXFI7,46542,112740,44985,108242
10503426,TXFI7,46549,112745,45015,108273
10503926,TXFI7,46573,112795,45043,108360
10504426,TXFI7,46626,112881,45038,108336
10504926,TXFI7,46655,112955,45044,108338
10505426,TXFI7,46693,113014,45055,108364
10505926,TXFI7,46695,113032,45070,108465
10510426,TXFI7,46736,113103,45079,108499
10510926,TXFI7,46763,113142,45092,108527
10511426,TXFI7,46771,113148,45114,108616
10511926,TXFI7,46783,113168,45123,108630
10512426,TXFI7,46789,113188,45131,108635
10512926,TXFI7,46797,113230,45150,108677
10513426,TXFI7,46827,113282,45146,108665
10513926,TXFI7,46833,113285,45151,108656
10514426,TXFI7,46838,113285,45151,108658
10514926,TXFI7,46845,113370,45192,108735
10515426,TXFI7,46852,113381,45206,108746
10515926,TXFI7,46867,113401,45227,108767
10520426,TXFI7,46976,114130,45209,108715
10520926,TXFI7,47014,114198,45213,108724
10521426,TXFI7,47030,114182,45239,108767
10521926,TXFI7,47035,113993,45289,108880
10522426,TXFI7,47037,113989,45307,108922
10522926,TXFI7,47040,113993,45325,108936
10523426,TXFI7,47046,113994,45330,108946
10523926,TXFI7,47089,114075,45316,108905
10524426,TXFI7,47078,114070,45372,109035
10524926,TXFI7,47089,114111,45400,109074
10525426,TXFI7,47096,114110,45415,109092
10525926,TXFI7,47112,114140,45425,109110
10530426,TXFI7,47125,114184,45428,109106
10530926,TXFI7,47133,114207,45434,109113
10531426,TXFI7,47146,114170,45443,109127
10531926,TXFI7,47153,114199,45468,109153
10532426,TXFI7,47167,114246,45479,109174
10532926,TXFI7,47182,114300,45496,109200
10533426,TXFI7,47214,114346,45497,109194
10533926,TXFI7,47271,114438,45495,109195
10534426,TXFI7,47292,114476,45508,109212
10534926,TXFI7,47272,114428,45567,109338
10535426,TXFI7,47278,114436,45573,109342
10535926,TXFI7,47284,114449,45584,109358
10540426,TXFI7,47339,114515,45579,109340
10540926,TXFI7,47357,114556,45593,109376
10541426,TXFI7,47377,114619,45603,109390
10541926,TXFI7,47402,114695,45621,109430
10542426,TXFI7,47393,114659,45693,109546
10542926,TXFI7,47424,114709,45697,109543
10543426,TXFI7,47461,114766,45712,109566
10543926,TXFI7,47482,114810,45725,109588
10544426,TXFI7,47499,114838,45734,109606
10544926,TXFI7,47501,114833,45749,109630
10545426,TXFI7,47512,114850,45768,109664
10545926,TXFI7,47507,114849,45796,109726
10550426,TXFI7,47545,114967,45815,109874
10550926,TXFI7,47545,114960,45831,109890
10551426,TXFI7,47557,114982,45837,109900
10551926,TXFI7,47532,114935,45891,110043
10552426,TXFI7,47547,114961,45902,110061
10552926,TXFI7,47540,114971,45927,110104
10553426,TXFI7,47573,115022,45927,110092
10553926,TXFI7,47573,115013,45964,110312
10554426,TXFI7,47579,115044,45988,110354
10554926,TXFI7,47596,115064,45992,110357
10555426,TXFI7,47599,115093,45995,110373
10555926,TXFI7,47605,115112,46002,110377
10560426,TXFI7,47608,115113,46002,110190
10560926,TXFI7,47610,115095,46014,110209
10561426,TXFI7,47599,115077,46052,110298
10561926,TXFI7,47601,115082,46073,110365
10562426,TXFI7,47604,115098,46097,110396
10562926,TXFI7,47621,115112,46100,110404
10563426,TXFI7,47625,115116,46100,110417
10563926,TXFI7,47644,115113,46102,110410
10564426,TXFI7,47673,115243,46103,110414
10564926,TXFI7,47691,115258,46096,110404
10565426,TXFI7,47747,115364,46078,110364
10565926,TXFI7,47752,115373,46082,110368
10570426,TXFI7,47771,115451,46121,110459
10570926,TXFI7,47782,115502,46147,110499
10571426,TXFI7,47789,115510,46164,110579
10571926,TXFI7,47819,115591,46145,110588
10572426,TXFI7,47806,115565,46193,110678
10572926,TXFI7,47804,115555,46200,110686
10573426,TXFI7,47820,115580,46204,110712
10573926,TXFI7,47826,115587,46212,110733
10574426,TXFI7,47828,115595,46224,110748
10574926,TXFI7,47829,115598,46238,110792
10575426,TXFI7,47826,115592,46263,110871
10575926,TXFI7,47846,115621,46257,110823
10580426,TXFI7,47859,115669,46261,110827
10580926,TXFI7,47874,115699,46270,110843
10581426,TXFI7,47952,115997,46251,110806
10581926,TXFI7,47946,115978,46273,110868
10582426,TXFI7,47961,116202,46306,110934
10582926,TXFI7,47940,115980,46345,111096
10583426,TXFI7,47970,116029,46342,111129
10583926,TXFI7,47979,116052,46356,111141
10584426,TXFI7,47982,116045,46371,111158
10584926,TXFI7,47968,116011,46408,111236
10585426,TXFI7,47976,116014,46430,111277
10585926,TXFI7,47975,116012,46435,111295
10590426,TXFI7,48045,116164,46419,111270
10590926,TXFI7,48068,116187,46424,111280
10591426,TXFI7,48073,116209,46435,111304
10591926,TXFI7,48081,116237,46446,111313
10592426,TXFI7,48108,116294,46438,111309
10592926,TXFI7,48119,116328,46452,111337
10593426,TXFI7,48124,116328,46465,111361
10593926,TXFI7,48124,116325,46484,111416
10594426,TXFI7,48137,116347,46492,111441
10594926,TXFI7,48129,116316,46517,111492
10595426,TXFI7,48119,116298,46531,111584
10595926,TXFI7,48129,116322,46537,111608
11000009,TXFI7,48122,116311,46537,111604
11000426,TXFI7,48215,116561,46528,111591
11000926,TXFI7,48269,116686,46537,111595
11001426,TXFI7,48290,116750,46548,111617
11001926,TXFI7,48328,116838,46565,111644
11002426,TXFI7,48336,116873,46586,111679
11002926,TXFI7,48358,116920,46586,111663
11003426,TXFI7,48369,116935,46626,111743
11003926,TXFI7,48391,116975,46649,111771
11004426,TXFI7,48389,116960,46705,111921
11004926,TXFI7,48417,117017,46721,111942
11005426,TXFI7,48447,117081,46738,111969
11005926,TXFI7,48457,117108,46755,112027
11010426,TXFI7,48683,117657,46754,111911
11010926,TXFI7,48783,117911,46851,112149
11011426,TXFI7,48818,117990,46898,112251
11011926,TXFI7,48886,118129,46927,112294
11012426,TXFI7,48891,118161,47019,112711
11012926,TXFI7,48901,118158,47085,112798
11013426,TXFI7,48948,118266,47104,112817
11013926,TXFI7,48961,118256,47139,112868
11014426,TXFI7,48962,118269,47207,112999
11014926,TXFI7,48980,118317,47229,113038
11015426,TXFI7,49000,118363,47253,113081
11015926,TXFI7,49017,118433,47291,113130
11020426,TXFI7,49023,118453,47297,113143
11020926,TXFI7,49032,118470,47317,113161
11021426,TXFI7,49061,118539,47345,113200
11021926,TXFI7,49090,118613,47356,113264
11022426,TXFI7,49109,118652,47370,113274
11022926,TXFI7,49129,118712,47384,113342
11023426,TXFI7,49126,118682,47432,113410
11023926,TXFI7,49139,118700,47441,113438
11024426,TXFI7,49145,118705,47472,113478
11024926,TXFI7,49149,118705,47485,113502
11025426,TXFI7,49157,118732,47509,113511
11025926,TXFI7,49176,118750,47521,113572
11030426,TXFI7,49254,118959,47544,113609
11030926,TXFI7,49258,118980,47585,113699
11031426,TXFI7,49272,118994,47613,113793
11031926,TXFI7,49278,119006,47638,113707
11032426,TXFI7,49291,119079,47655,113822
11032926,TXFI7,49311,119251,47673,113853
11033426,TXFI7,49314,119261,47684,113860
11033926,TXFI7,49302,118966,47704,113889
11034426,TXFI7,49320,118935,47720,113948
11034926,TXFI7,49328,118941,47719,113893
11035426,TXFI7,49343,118978,47720,113947
11035926,TXFI7,49363,119005,47728,113958
11040426,TXFI7,49390,119074,47738,113976
11040926,TXFI7,49400,119082,47758,114019
11041426,TXFI7,49418,119116,47767,114032
11041926,TXFI7,49430,119134,47780,114041
11042426,TXFI7,49465,119241,47780,113904
11042926,TXFI7,49477,119242,47790,113831
11043426,TXFI7,49502,119331,47809,113881
11043926,TXFI7,49509,119327,47821,113933
11044426,TXFI7,49521,119351,47841,113969
11044926,TXFI7,49518,119338,47877,114057
11045426,TXFI7,49530,119368,47897,114096
11045926,TXFI7,49511,119336,47924,114147
11050426,TXFI7,49517,119357,47977,114276
11050926,TXFI7,49525,119348,48013,114353
11051426,TXFI7,49528,119347,48053,114554
11051926,TXFI7,49547,119380,48060,114565
11052426,TXFI7,49559,119399,48085,114619
11052926,TXFI7,49584,119436,48105,114660
11053426,TXFI7,49630,119515,48092,114488
11053926,TXFI7,49619,119498,48111,114516
11054426,TXFI7,49606,119475,48146,114590
11054926,TXFI7,49610,119470,48174,114781
11055426,TXFI7,49627,119510,48274,115050
11055926,TXFI7,49665,119642,48285,115100
11060426,TXFI7,49702,119708,48309,115192
11060926,TXFI7,49753,119827,48293,115061
11061426,TXFI7,49764,119844,48306,115083
11061926,TXFI7,49759,119797,48319,114963
11062426,TXFI7,49764,119815,48326,114971
11062926,TXFI7,49775,119867,48324,114969
11063426,TXFI7,49785,119899,48337,114999
11063926,TXFI7,49799,119930,48348,115013
11064426,TXFI7,49802,119936,48360,115032
11064926,TXFI7,49815,120005,48371,115058
11065426,TXFI7,49828,120012,48374,115068
11065926,TXFI7,49824,120007,48382,115094
11070426,TXFI7,49843,120023,48389,115171
11070926,TXFI7,49853,120043,48401,115246
11071426,TXFI7,49858,120056,48409,115245
11071926,TXFI7,49873,120339,48413,115254
11072426,TXFI7,49874,120094,48431,115288
11072926,TXFI7,49874,120114,48433,115285
11073426,TXFI7,49864,120097,48449,115308
11073926,TXFI7,49861,120085,48465,115335
11074426,TXFI7,49851,120058,48499,115503
11074926,TXFI7,49897,120169,48490,115470
11075426,TXFI7,49895,120246,48496,115478
11075926,TXFI7,49909,120262,48506,115489
11080426,TXFI7,49954,120380,48505,115492
11080926,TXFI7,49961,120627,48515,115517
11081426,TXFI7,49960,120383,48525,115538
11081926,TXFI7,49962,120390,48528,115523
11082426,TXFI7,49978,120415,48529,115524
11082926,TXFI7,49990,120444,48532,115523
11083426,TXFI7,49997,120445,48535,115525
11083926,TXFI7,50004,120458,48541,115534
11084426,TXFI7,50055,120687,48532,115514
11084926,TXFI7,50114,120810,48529,115524
11085426,TXFI7,50119,120806,48532,115551
11085926,TXFI7,50144,120878,48566,115632
11090426,TXFI7,50214,121269,48592,115713
11090926,TXFI7,50214,121067,48665,115911
11091426,TXFI7,50249,121159,48650,115891
11091926,TXFI7,50335,121352,48686,115969
