INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
11100485,TXFI7,42258,98747,40867,101211
11100985,TXFI7,42258,98743,40873,101264
11101485,TXFI7,42265,98755,40873,101274
11101985,TXFI7,42261,98750,40901,101333
11102485,TXFI7,42275,98770,40892,101294
11102985,TXFI7,42279,98776,40897,101304
11103485,TXFI7,42276,98772,40912,101333
11103985,TXFI7,42275,98771,40914,101310
11104485,TXFI7,42278,98774,40922,101335
11104985,TXFI7,42280,98776,40927,101357
11105485,TXFI7,42282,98779,40929,101358
11105985,TXFI7,42284,98782,40929,101353
11110485,TXFI7,42290,98802,40933,101352
11110985,TXFI7,42294,98810,40934,101371
11111485,TXFI7,42302,98872,40933,101359
11111985,TXFI7,42314,98887,40928,101347
11112485,TXFI7,42340,98949,40923,101333
11112985,TXFI7,42343,98956,40921,101327
11113485,TXFI7,42346,98955,40924,101336
11113985,TXFI7,42335,98950,40893,101296
11114485,TXFI7,42348,98973,40891,101295
11114985,TXFI7,42349,98988,40900,101329
11115485,TXFI7,42356,98997,40905,101336
11115985,TXFI7,42340,98973,40912,101395
11120485,TXFI7,42347,98992,40921,101426
11120985,TXFI7,42351,99006,40932,101449
11121485,TXFI7,42355,99015,40933,101384
11121985,TXFI7,42353,99007,40939,101409
11122485,TXFI7,42355,99010,40945,101440
11122985,TXFI7,42361,99019,40946,101445
11123485,TXFI7,42362,99016,40951,101460
11123985,TXFI7,42363,99069,40956,101500
11124485,TXFI7,42360,99052,40956,101500
11124985,TXFI7,42364,99056,40958,101503
11125485,TXFI7,42370,99065,40962,101507
11125985,TXFI7,42403,99130,40956,101495
11130485,TXFI7,42400,99121,40960,101503
11130985,TXFI7,42410,99170,40965,101514
11131485,TXFI7,42404,99131,40966,101516
11131985,TXFI7,42415,99176,40969,101532
11132485,TXFI7,42401,99136,40975,101538
11132985,TXFI7,42404,99136,40978,101558
11133485,TXFI7,42413,99157,40981,101557
11133985,TXFI7,42415,99159,40985,101562
11134485,TXFI7,42418,99163,40984,101561
11134985,TXFI7,42424,99179,40983,101556
11135485,TXFI7,42427,99183,40989,101575
11135985,TXFI7,42428,99184,40989,101574
11140485,TXFI7,42434,99197,40990,101575
11140985,TXFI7,42437,99201,40989,101574
11141485,TXFI7,42441,99213,40990,101575
11141985,TXFI7,42454,99294,40989,101579
11142485,TXFI7,42452,99296,40994,101573
11142985,TXFI7,42454,99305,40997,101575
11143485,TXFI7,42463,99314,41002,101588
11143985,TXFI7,42467,99301,41002,101592
11144485,TXFI7,42471,99307,41002,101600
11144985,TXFI7,42478,99317,41001,101599
11145485,TXFI7,42483,99335,40997,101592
11145985,TXFI7,42510,99742,40994,101589
11150485,TXFI7,42498,99419,41003,101601
11150985,TXFI7,42499,99420,41009,101611
11151485,TXFI7,42503,99424,41009,101611
11151985,TXFI7,42547,99658,41000,101600
11152485,TXFI7,42560,99801,41001,101597
11152985,TXFI7,42602,99949,40999,101601
11153485,TXFI7,42590,99862,41014,101631
11153985,TXFI7,42592,99880,41044,101679
11154485,TXFI7,42596,99871,41055,101725
11154985,TXFI7,42597,99880,41075,101766
11155485,TXFI7,42593,99845,41085,101800
11155985,TXFI7,42585,99832,41104,101844
11160485,TXFI7,42585,99686,41126,101935
11160985,TXFI7,42593,99741,41125,101927
11161485,TXFI7,42595,99745,41128,101930
11161985,TXFI7,42599,99777,41134,101938
11162485,TXFI7,42601,99781,41137,101952
11162985,TXFI7,42609,99790,41138,101958
11163485,TXFI7,42623,99824,41151,101995
11163985,TXFI7,42622,99727,41151,101993
11164485,TXFI7,42620,99725,41158,102001
11164985,TXFI7,42619,99725,41159,102006
11165485,TXFI7,42623,99734,41159,102005
11165985,TXFI7,42625,99733,41156,102002
11170485,TXFI7,42634,99753,41143,101974
11170985,TXFI7,42639,99769,41148,101980
11171485,TXFI7,42646,99783,41180,102174
11171985,TXFI7,42645,99776,41198,102079
11172485,TXFI7,42646,99779,41206,102108
11172985,TXFI7,42645,99779,41212,102116
11173485,TXFI7,42646,99779,41208,102205
11173985,TXFI7,42655,99800,41211,102117
11174485,TXFI7,42669,99850,41209,102118
11174985,TXFI7,42646,99788,41237,102281
11175485,TXFI7,42680,100032,41233,102268
11175985,TXFI7,42674,99934,41236,102181
11180485,TXFI7,42674,99836,41235,102179
11180985,TXFI7,42674,99841,41246,102210
11181485,TXFI7,42677,99841,41244,102204
11181985,TXFI7,42689,99853,41256,102216
11182485,TXFI7,42686,99849,41263,102224
11182985,TXFI7,42731,99905,41260,102218
11183485,TXFI7,42769,100017,41264,102234
11183985,TXFI7,42804,100069,41248,102197
11184485,TXFI7,42797,100051,41267,102230
11184985,TXFI7,42790,100047,41272,102238
11185485,TXFI7,42764,100007,41308,102327
11185985,TXFI7,42768,100011,41303,102316
11190485,TXFI7,42765,100007,41315,102432
11190985,TXFI7,42771,100020,41321,102343
11191485,TXFI7,42765,99992,41384,102561
11191985,TXFI7,42774,100017,41401,102589
11192485,TXFI7,42779,100039,41400,102611
11192985,TXFI7,42784,100042,41411,102635
11193485,TXFI7,42805,100119,41411,102642
11193985,TXFI7,42809,100119,41422,102677
11194485,TXFI7,42842,100167,41419,102673
11194985,TXFI7,42834,100169,41422,102679
11195485,TXFI7,42844,100185,41424,102683
11195985,TXFI7,42848,100184,41436,102708
11200485,TXFI7,42860,100221,41449,102737
11200985,TXFI7,42866,100232,41450,102738
11201485,TXFI7,42872,100237,41454,102748
11201985,TXFI7,42876,100242,41463,102774
11202485,TXFI7,42888,100233,41468,102774
11202985,TXFI7,42885,100233,41494,102839
11203485,TXFI7,42886,100229,41512,102884
11203985,TXFI7,42898,100255,41510,102872
11204485,TXFI7,42899,100256,41514,102883
11204985,TXFI7,42902,100264,41523,102903
11205485,TXFI7,42917,100311,41528,102925
11205985,TXFI7,42925,100323,41538,102962
11210485,TXFI7,42943,100358,41521,102899
11210985,TXFI7,42935,100349,41544,102985
11211485,TXFI7,42933,100349,41533,102998
11211985,TXFI7,42926,100328,41555,102955
11212485,TXFI7,42929,100331,41557,102928
11212985,TXFI7,42935,100340,41558,102935
11213485,TXFI7,42934,100329,41563,102941
11213985,TXFI7,42934,100328,41571,102960
11214485,TXFI7,42942,100339,41579,102969
11214985,TXFI7,42945,100336,41585,102978
11215485,TXFI7,42949,100341,41593,102987
11215985,TXFI7,42955,100355,41600,103001
11220485,TXFI7,42963,100371,41605,103024
11220985,TXFI7,42964,100372,41603,103009
11221485,TXFI7,42969,100381,41608,103027
11221985,TXFI7,42980,100409,41612,103038
11222485,TXFI7,42981,100415,41612,103038
11222985,TXFI7,43028,100604,41607,103029
11223485,TXFI7,43031,100770,41616,103037
11223985,TXFI7,43017,100668,41625,103065
11224485,TXFI7,43028,100694,41623,103061
11224985,TXFI7,43029,100699,41624,103065
11225485,TXFI7,43024,100680,41638,103181
11225985,TXFI7,43024,100703,41644,103093
11230485,TXFI7,43028,100689,41659,103218
11230985,TXFI7,43035,100709,41670,103145
11231485,TXFI7,43027,100490,41675,103152
11231985,TXFI7,43027,100491,41671,103163
11232485,TXFI7,43022,100482,41675,103206
11232985,TXFI7,43024,100472,41704,103320
11233485,TXFI7,43026,100454,41695,103260
11233985,TXFI7,43029,100461,41715,103335
11234485,TXFI7,43043,100477,41710,103291
11234985,TXFI7,43046,100506,41713,103292
11235485,TXFI7,43052,100512,41725,103325
11235985,TXFI7,43057,100511,41768,103427
11240485,TXFI7,43065,100524,41766,103426
11240985,TXFI7,43069,100537,41769,103448
11241485,TXFI7,43075,100552,41770,103451
11241985,TXFI7,43082,100572,41819,103602
11242485,TXFI7,43084,100576,41830,103618
11242985,TXFI7,43114,100618,41831,103573
11243485,TXFI7,43135,100665,41829,103569
11243985,TXFI7,43171,100748,41829,103551
11244485,TXFI7,43154,100715,41872,103654
11244985,TXFI7,43225,100931,41857,103615
11245485,TXFI7,43234,100950,41863,103633
11245985,TXFI7,43251,100974,41865,103620
11250485,TXFI7,43258,100974,41867,103626
11250985,TXFI7,43314,101159,41853,103594
11251485,TXFI7,43313,101138,41861,103605
11251985,TXFI7,43370,101274,41842,103565
11252485,TXFI7,43405,101355,41841,103575
11252985,TXFI7,43418,101397,41863,103606
11253485,TXFI7,43432,101424,41879,103633
11253985,TXFI7,43420,101411,41933,103732
11254485,TXFI7,43418,101401,41944,103787
11254985,TXFI7,43426,101437,41935,103768
11255485,TXFI7,43424,101431,41957,103830
11255985,TXFI7,43430,101444,41972,103867
11260485,TXFI7,43494,101568,41951,103818
11260985,TXFI7,43489,101548,41956,103817
11261485,TXFI7,43490,101541,41965,103838
11261985,TXFI7,43483,101529,41984,103884
11262485,TXFI7,43488,101535,41984,103889
11262985,TXFI7,43521,101589,41974,103873
11263485,TXFI7,43507,101568,41996,103903
11263985,TXFI7,43512,101574,41995,103902
11264485,TXFI7,43520,101594,42000,103905
11264985,TXFI7,43528,101603,42006,103905
11265485,TXFI7,43534,101610,42008,104006
11265985,TXFI7,43541,101623,42004,103895
11270485,TXFI7,43540,101620,42017,103912
11270985,TXFI7,43545,101625,42022,103917
11271485,TXFI7,43553,101635,42033,103937
11271985,TXFI7,43573,101781,42019,103902
11272485,TXFI7,43603,101851,42023,103897
11272985,TXFI7,43645,101925,42022,103901
11273485,TXFI7,43638,101907,42027,103906
11273985,TXFI7,43642,101920,42044,103929
11274485,TXFI7,43652,101935,42057,103981
11274985,TXFI7,43659,101946,42059,103986
11275485,TXFI7,43666,101955,42065,103992
11275985,TXFI7,43670,101955,42072,103997
11280485,TXFI7,43678,101970,42079,104006
11280985,TXFI7,43679,101975,42084,104019
11281485,TXFI7,43683,101982,42090,104028
11281985,TXFI7,43671,101953,42118,104158
11282485,TXFI7,43679,102046,42134,104181
11282985,TXFI7,43683,102047,42135,104192
11283485,TXFI7,43690,102057,42138,104195
11283985,TXFI7,43689,102064,42142,104209
11284485,TXFI7,43703,102099,42133,104188
11284985,TXFI7,43712,102100,42135,104212
11285485,TXFI7,43713,102098,42155,104240
11285985,TXFI7,43718,102106,42159,104238
11290485,TXFI7,43721,102106,42172,104270
11290985,TXFI7,43725,102116,42174,104284
11291485,TXFI7,43730,102115,42177,104284
11291985,TXFI7,43730,102086,42181,104289
11292485,TXFI7,43731,102087,42176,104279
11292985,TXFI7,43740,102098,42172,104275
11293485,TXFI7,43732,102094,42182,104300
11293985,TXFI7,43736,102099,42187,104307
11294485,TXFI7,43732,102094,42191,104316
11294985,TXFI7,43736,102099,42195,104320
11295485,TXFI7,43736,102091,42220,104396
11295985,TXFI7,43746,102112,42210,104383
11300485,TXFI7,43751,102123,42216,104387
11300985,TXFI7,43764,102164,42206,104367
11301485,TXFI7,43772,102191,42214,104415
11301985,TXFI7,43778,102270,42225,104487
11302485,TXFI7,43772,102258,42229,104476
11302985,TXFI7,43779,102317,42234,104494
11303485,TXFI7,43794,102393,42244,104525
11303985,TXFI7,43785,102376,42252,104551
11304485,TXFI7,43788,102386,42258,104587
11304985,TXFI7,43794,102398,42263,104637
11305485,TXFI7,43801,102420,42267,104655
11305985,TXFI7,43803,102419,42268,104658
11310485,TXFI7,43805,102426,42272,104664
11310985,TXFI7,43804,102420,42277,104724
11311485,TXFI7,43808,102425,42281,104750
11311985,TXFI7,43824,102451,42277,104746
11312485,TXFI7,43820,102447,42275,104742
11312985,TXFI7,43823,102456,42276,104743
11313485,TXFI7,43824,102454,42277,104746
11313985,TXFI7,43818,102444,42279,104747
11314485,TXFI7,43821,102454,42285,104752
11314985,TXFI7,43810,102431,42333,104851
11315485,TXFI7,43815,102440,42336,104855
11315985,TXFI7,43812,102437,42338,104858
11320485,TXFI7,43815,102441,42339,104859
11320985,TXFI7,43816,102450,42345,104891
11321485,TXFI7,43826,102484,42345,104864
11321985,TXFI7,43838,102506,42338,104860
11322485,TXFI7,43830,102497,42357,104896
11322985,TXFI7,43834,102505,42357,104896
11323485,TXFI7,43832,102494,42364,104941
11323985,TXFI7,43837,102501,42364,104938
11324485,TXFI7,43837,102501,42364,104939
11324985,TXFI7,43838,102501,42363,104938
11325485,TXFI7,43839,102500,42364,104939
11325985,TXFI7,43837,102495,42370,104947
11330485,TXFI7,43840,102499,42376,104956
11330985,TXFI7,43841,102498,42381,104961
11331485,TXFI7,43853,102515,42378,104958
11331985,TXFI7,43859,102524,42387,104981
11332485,TXFI7,43861,102523,42390,104986
11332985,TXFI7,43866,102532,42385,104980
11333485,TXFI7,43864,102533,42389,104984
11333985,TXFI7,43867,102540,42388,104983
11334485,TXFI7,43864,102530,42401,105030
11334985,TXFI7,43864,102529,42401,105031
11335485,TXFI7,43865,102533,42400,105030
11335985,TXFI7,43865,102533,42396,105020
11340485,TXFI7,43867,102526,42393,105019
11340985,TXFI7,43865,102508,42401,105042
11341485,TXFI7,43865,102508,42402,105053
11341985,TXFI7,43875,102515,42403,105052
11342485,TXFI7,43881,102531,42404,105044
11342985,TXFI7,43884,102538,42402,105042
11343485,TXFI7,43883,102533,42405,105049
11343985,TXFI7,43889,102564,42413,105106
11344485,TXFI7,43889,102568,42405,105067
11344985,TXFI7,43890,102563,42408,105077
11345485,TXFI7,43893,102566,42409,105078
11345985,TXFI7,43890,102561,42409,105080
11350485,TXFI7,43912,102594,42395,105101
11350985,TXFI7,43941,102707,42396,105104
11351485,TXFI7,43929,102654,42398,105115
11351985,TXFI7,43924,102637,42399,105102
11352485,TXFI7,43926,102628,42404,105120
11352985,TXFI7,43928,102648,42403,105110
11353485,TXFI7,43951,102733,42408,105112
11353985,TXFI7,43946,102700,42401,105098
11354485,TXFI7,43950,102704,42406,105109
11354985,TXFI7,43947,102695,42406,105114
11355485,TXFI7,43944,102690,42411,105083
11355985,TXFI7,43946,102692,42405,105000
11360485,TXFI7,43950,102697,42398,104936
11360985,TXFI7,43961,102720,42391,104927
11361485,TXFI7,43957,102706,42401,104941
11361985,TXFI7,43954,102652,42408,104965
11362485,TXFI7,43979,102777,42406,104951
11362985,TXFI7,43977,102747,42410,104956
11363485,TXFI7,43986,102777,42412,104960
11363985,TXFI7,43976,102767,42420,104972
11364485,TXFI7,43977,102769,42419,104971
11364985,TXFI7,43985,102786,42417,104973
11365485,TXFI7,43990,102804,42417,104973
11365985,TXFI7,43990,102799,42419,104975
11370485,TXFI7,43997,102813,42417,104971
11370985,TXFI7,43987,102780,42420,104985
11371485,TXFI7,43986,102778,42422,104986
11371985,TXFI7,43989,102779,42424,104991
11372485,TXFI7,43984,102764,42431,105005
11372985,TXFI7,43995,102776,42431,105031
11373485,TXFI7,43998,102784,42435,105039
11373985,TXFI7,44052,103007,42417,105005
11374485,TXFI7,44052,103003,42421,105012
11374985,TXFI7,44052,103000,42426,105019
11375485,TXFI7,44046,102981,42426,105021
11375985,TXFI7,44050,102988,42428,105022
11380485,TXFI7,44073,103121,42424,105019
11380985,TXFI7,44094,103241,42419,105006
11381485,TXFI7,44120,103305,42423,105056
11381985,TXFI7,44161,103509,42434,105071
11382485,TXFI7,44172,103513,42483,105140
11382985,TXFI7,44177,103539,42507,105166
11383485,TXFI7,44198,103585,42506,105161
11383985,TXFI7,44206,103613,42511,105168
11384485,TXFI7,44187,103529,42585,105391
11384985,TXFI7,44213,103582,42596,105418
11385485,TXFI7,44217,103594,42609,105443
11385985,TXFI7,44293,103837,42587,105391
11390485,TXFI7,44307,103872,42603,105415
11390985,TXFI7,44311,103875,42618,105441
11391485,TXFI7,44312,103891,42645,105517
11391985,TXFI7,44316,103890,42662,105531
11392485,TXFI7,44354,104072,42673,105550
11392985,TXFI7,44372,104097,42681,105569
11393485,TXFI7,44369,104091,42696,105595
11393985,TXFI7,44349,104061,42724,105648
11394485,TXFI7,44357,104132,42732,105656
11394985,TXFI7,44346,104108,42775,105751
11395485,TXFI7,44376,104156,42777,105784
11395985,TXFI7,44352,104123,42792,105815
11400485,TXFI7,44357,104132,42814,105838
11400985,TXFI7,44366,104168,42819,105832
11401485,TXFI7,44431,104319,42821,105847
11401985,TXFI7,44435,104323,42831,105870
11402485,TXFI7,44457,104359,42842,105898
11402985,TXFI7,44456,104365,42860,105904
11403485,TXFI7,44455,104351,42867,105927
11403985,TXFI7,44455,104348,42874,105946
11404485,TXFI7,44467,104408,42874,105944
11404985,TXFI7,44472,104414,42877,105946
11405485,TXFI7,44473,104416,42883,105975
11405985,TXFI7,44468,104406,42889,106010
11410485,TXFI7,44466,104394,42900,106034
11410985,TXFI7,44471,104400,42904,106034
11411485,TXFI7,44478,104396,42921,106059
11411985,TXFI7,44485,104404,42926,106063
11412485,TXFI7,44486,104405,42921,106059
11412985,TXFI7,44487,104402,42924,106054
11413485,TXFI7,44488,104402,42932,106079
11413985,TXFI7,44492,104407,42930,106077
11414485,TXFI7,44488,104402,42942,106095
11414985,TXFI7,44492,104410,42941,106098
11415485,TXFI7,44495,104413,42948,106119
11415985,TXFI7,44498,104415,42950,106121
11420485,TXFI7,44502,104419,42946,106106
11420985,TXFI7,44505,104422,42951,106114
11421485,TXFI7,44512,104483,42952,106123
11421985,TXFI7,44517,104492,42958,106128
11422485,TXFI7,44521,104500,42964,106140
11422985,TXFI7,44524,104503,42965,106141
11423485,TXFI7,44533,104523,42968,106153
11423985,TXFI7,44546,104550,42972,106161
11424485,TXFI7,44549,104556,42974,106163
11424985,TXFI7,44550,104553,42980,106169
11425485,TXFI7,44545,104544,42994,106195
11425985,TXFI7,44549,104550,43002,106209
11430485,TXFI7,44565,104595,42993,106201
11430985,TXFI7,44560,104566,42998,106216
11431485,TXFI7,44567,104577,42993,106212
11431985,TXFI7,44573,104586,42998,106217
11432485,TXFI7,44585,104653,43006,106224
11432985,TXFI7,44580,104619,43006,106225
11433485,TXFI7,44582,104615,43010,106232
11433985,TXFI7,44576,104600,43011,106234
11434485,TXFI7,44580,104605,43013,106237
11434985,TXFI7,44583,104609,43015,106243
11435485,TXFI7,44583,104609,43017,106252
11435985,TXFI7,44583,104609,43020,106258
11440485,TXFI7,44580,104605,43020,106250
11440985,TXFI7,44591,104631,43020,106250
11441485,TXFI7,44594,104632,43022,106269
11441985,TXFI7,44592,104632,43025,106275
11442485,TXFI7,44594,104634,43026,106276
11442985,TXFI7,44598,104643,43027,106277
11443485,TXFI7,44601,104648,43026,106276
11443985,TXFI7,44599,104644,43030,106281
11444485,TXFI7,44596,104640,43034,106291
11444985,TXFI7,44599,104644,43040,106300
11445485,TXFI7,44602,104646,43061,106334
11445985,TXFI7,44605,104665,43069,106348
11450485,TXFI7,44626,104726,43073,106367
11450985,TXFI7,44655,104820,43067,106334
11451485,TXFI7,44664,104836,43073,106359
11451985,TXFI7,44671,104850,43076,106355
11452485,TXFI7,44675,104861,43078,106366
11452985,TXFI7,44685,104914,43077,106365
11453485,TXFI7,44718,105099,43075,106357
11453985,TXFI7,44731,105100,43094,106378
11454485,TXFI7,44734,105107,43110,106397
11454985,TXFI7,44736,105111,43111,106397
11455485,TXFI7,44743,105124,43116,106405
11455985,TXFI7,44753,105150,43124,106425
11460485,TXFI7,44753,105150,43132,106433
11460985,TXFI7,44757,105146,43135,106435
11461485,TXFI7,44828,105356,43135,106428
11461985,TXFI7,44817,105240,43172,106507
11462485,TXFI7,44823,105247,43187,106544
11462985,TXFI7,44823,105250,43196,106606
11463485,TXFI7,44821,105242,43189,106539
11463985,TXFI7,44825,105321,43191,106548
11464485,TXFI7,44825,105318,43251,106774
11464985,TXFI7,44826,105274,43240,106729
11465485,TXFI7,44833,105283,43250,106733
11465985,TXFI7,44839,105314,43255,106743
11470485,TXFI7,44854,105341,43254,106736
11470985,TXFI7,44845,105322,43262,106747
11471485,TXFI7,44849,105326,43275,106770
11471985,TXFI7,44859,105344,43274,106769
11472485,TXFI7,44866,105363,43285,106781
11472985,TXFI7,44876,105379,43291,106790
11473485,TXFI7,44878,105382,43299,106804
11473985,TXFI7,44879,105383,43311,106828
11474485,TXFI7,44867,105361,43320,106854
11474985,TXFI7,44878,105373,43324,106868
11475485,TXFI7,44876,105363,43332,106874
11475985,TXFI7,44875,105366,43333,106894
11480485,TXFI7,44883,105379,43340,106872
11480985,TXFI7,44884,105380,43340,106878
11481485,TXFI7,44888,105408,43348,106883
11481985,TXFI7,44900,105428,43350,106887
11482485,TXFI7,44897,105408,43352,106890
11482985,TXFI7,44926,105471,43354,106894
11483485,TXFI7,44930,105499,43366,106919
11483985,TXFI7,44941,105562,43374,106988
11484485,TXFI7,44942,105558,43397,107330
11484985,TXFI7,44944,105580,43398,106999
11485485,TXFI7,44936,105566,43417,107038
11485985,TXFI7,44939,105569,43418,107039
11490485,TXFI7,44941,105572,43421,107046
11490985,TXFI7,44957,105633,43422,107042
11491485,TXFI7,44950,105632,43452,107089
11491985,TXFI7,44956,105652,43457,107138
11492485,TXFI7,44966,105687,43617,107366
11492985,TXFI7,44972,105704,43621,107370
11493485,TXFI7,44971,105757,43784,107575
11493985,TXFI7,44987,105796,43879,107718
11494485,TXFI7,44988,105788,44027,107850
11494985,TXFI7,45026,105872,44097,107936
11495485,TXFI7,45079,106005,44137,107983
11495985,TXFI7,45108,106191,44154,108185
11500485,TXFI7,45183,106344,44124,107944
11500985,TXFI7,45207,106224,44121,107943
11501485,TXFI7,45186,106188,44145,107982
11501985,TXFI7,45186,106182,44165,108079
11502485,TXFI7,45179,106129,44189,108215
11502985,TXFI7,45184,106107,44193,108116
11503485,TXFI7,45207,106147,44177,108015
11503985,TXFI7,45206,106151,44191,108038
11504485,TXFI7,45205,106145,44203,108086
11504985,TXFI7,45203,106145,44307,108215
11505485,TXFI7,45222,106169,44413,108345
11505985,TXFI7,45249,106258,44381,108263
11510485,TXFI7,45260,106297,44384,108271
11510985,TXFI7,45249,106284,44406,108324
11511485,TXFI7,45252,106285,44418,108345
11511985,TXFI7,45273,106320,44416,108343
11512485,TXFI7,45300,106363,44408,108333
11512985,TXFI7,45290,106347,44424,108360
11513485,TXFI7,45313,106375,44425,108357
11513985,TXFI7,45334,106435,44409,108324
11514485,TXFI7,45345,106449,44409,108323
11514985,TXFI7,45355,106481,44412,108329
11515485,TXFI7,45360,106486,44417,108333
11515985,TXFI7,45358,106474,44421,108341
11520485,TXFI7,45361,106490,44425,108341
11520985,TXFI7,45360,106476,44427,108344
11521485,TXFI7,45368,106507,44432,108357
11524485,TXFI7,45424,106630,44661,108789
11524985,TXFI7,45411,106598,44689,108983
11525485,TXFI7,45435,106692,44686,108711
11525985,TXFI7,45459,106737,44680,108706
11530485,TXFI7,45480,106785,44680,108712
11530985,TXFI7,45476,106758,44690,108733
11531485,TXFI7,45498,106789,44688,108723
11531985,TXFI7,45504,106798,44694,108730
11532485,TXFI7,45500,106793,44696,108736
11532985,TXFI7,45493,106785,44707,108753
11533485,TXFI7,45495,106787,44706,108750
11533985,TXFI7,45498,106791,44715,108769
11534485,TXFI7,45507,106807,44707,108770
11534985,TXFI7,45510,106806,44709,108772
11535485,TXFI7,45509,106801,44713,108779
11535985,TXFI7,45499,106781,44732,109064
11540485,TXFI7,45510,106797,44720,108807
11540985,TXFI7,45514,106808,44719,108807
11541485,TXFI7,45514,106803,44723,108827
11541985,TXFI7,45503,106788,44729,108827
11542485,TXFI7,45512,106802,44727,108796
11542985,TXFI7,45510,106792,44742,108820
11543485,TXFI7,45526,106816,44739,108812
11543985,TXFI7,45529,106820,44741,108817
11544485,TXFI7,45546,106851,44730,108797
11544985,TXFI7,45558,106911,44739,108818
11545485,TXFI7,45560,106895,44742,108822
11545985,TXFI7,45563,106899,44744,108824
11550485,TXFI7,45571,106913,44738,108819
11550985,TXFI7,45571,106910,44739,108823
11551485,TXFI7,45570,106912,44746,108863
11551985,TXFI7,45576,106924,44749,108869
11552485,TXFI7,45575,106919,44753,108874
11552985,TXFI7,45577,106930,44754,108875
11553485,TXFI7,45572,106910,44758,108883
11553985,TXFI7,45570,106910,44767,108896
11554485,TXFI7,45569,106907,44767,108900
11554985,TXFI7,45576,106917,44769,108903
11555485,TXFI7,45578,106917,44771,108906
11555985,TXFI7,45575,106909,44776,108915
11560485,TXFI7,45575,106909,44773,108910
11560985,TXFI7,45570,106901,44781,108922
11561485,TXFI7,45573,106908,44786,108927
11561985,TXFI7,45573,106922,44792,109103
11562485,TXFI7,45578,106886,44784,109024
11562985,TXFI7,45583,106888,44778,108910
11563485,TXFI7,45588,106894,44781,108913
11563985,TXFI7,45589,106868,44778,108902
11564485,TXFI7,45592,106874,44781,108914
11564985,TXFI7,45592,106874,44782,108916
11565485,TXFI7,45593,106875,44784,108918
11565985,TXFI7,45590,106869,44795,108934
11570485,TXFI7,45598,106899,44793,108925
11570985,TXFI7,45599,106896,44793,108925
11571485,TXFI7,45605,106903,44792,108956
11571985,TXFI7,45607,106906,44792,108963
11572485,TXFI7,45611,106910,44793,108999
11572985,TXFI7,45612,106912,44793,108999
11573485,TXFI7,45615,106920,44793,109004
11573985,TXFI7,45615,106922,44793,109003
11574485,TXFI7,45616,106932,44795,109009
11574985,TXFI7,45614,106929,44794,109003
11575485,TXFI7,45617,106929,44792,109000
11575985,TXFI7,45616,106928,44795,109003
11580485,TXFI7,45616,106924,44798,109016
11580985,TXFI7,45624,106937,44800,109020
11581485,TXFI7,45627,106946,44802,109022
11581985,TXFI7,45631,106959,44806,109030
11582485,TXFI7,45641,106975,44804,109029
11582985,TXFI7,45640,106994,44805,109032
11583485,TXFI7,45640,106992,44807,109036
11583985,TXFI7,45643,106996,44821,109052
11584485,TXFI7,45641,106983,44822,109057
11584985,TXFI7,45643,106981,44824,109060
11585485,TXFI7,45645,106985,44823,109059
11585985,TXFI7,45657,107079,44823,109164
11590485,TXFI7,45652,106999,44826,109062
11590985,TXFI7,45652,107000,44829,109066
11591485,TXFI7,45652,107004,44829,109066
11591985,TXFI7,45656,107014,44833,109070
11592485,TXFI7,45660,107015,44834,109071
11592985,TXFI7,45659,107009,44833,109070
11593485,TXFI7,45662,107011,44835,109078
11593985,TXFI7,45665,107016,44837,109109
11594485,TXFI7,45669,107026,44837,109108
11594985,TXFI7,45673,107043,44833,109100
11595485,TXFI7,45666,107029,44839,109106
11595985,TXFI7,45670,107038,44841,109115
12000004,TXFI7,45672,107040,44841,109115
12000485,TXFI7,45737,107297,44828,109091
12000985,TXFI7,45742,107312,44831,109098
12001485,TXFI7,45748,107325,44828,109075
12001985,TXFI7,45752,107331,44828,109061
12002485,TXFI7,45755,107334,44833,109094
12002985,TXFI7,45757,107336,44837,109063
12003485,TXFI7,45758,107366,44848,109088
12003985,TXFI7,45759,107364,44858,109239
12004485,TXFI7,45761,107331,44885,109156
12004985,TXFI7,45769,107348,44879,109156
12005485,TXFI7,45773,107338,44896,109427
12005985,TXFI7,45774,107340,44895,109355
12010485,TXFI7,45789,107374,44898,109200
12010985,TXFI7,45787,107370,44899,109204
12011485,TXFI7,45795,107383,44899,109204
12011985,TXFI7,45803,107427,44896,109198
12012485,TXFI7,45799,107389,44897,109199
12012985,TXFI7,45798,107411,44898,109204
12013485,TXFI7,45803,107421,44913,109431
12013985,TXFI7,45805,107410,44906,109320
12014485,TXFI7,45803,107408,44912,109336
12014985,TXFI7,45804,107410,44912,109336
12015485,TXFI7,45811,107422,44909,109331
12015985,TXFI7,45812,107444,44913,109336
12020485,TXFI7,45815,107445,44915,109338
12020985,TXFI7,45815,107438,44919,109346
12021485,TXFI7,45814,107436,44922,109351
12021985,TXFI7,45816,107438,44923,109353
12022485,TXFI7,45820,107451,44921,109349
12022985,TXFI7,45823,107458,44921,109245
12023485,TXFI7,45825,107461,44922,109246
12023985,TXFI7,45825,107461,44923,109248
12024485,TXFI7,45827,107464,44930,109264
12024985,TXFI7,45824,107457,44936,109269
12025485,TXFI7,45830,107463,44935,109269
12025985,TXFI7,45832,107489,44935,109269
12030485,TXFI7,45833,107491,44935,109269
12030985,TXFI7,45844,107522,44925,109254
