INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
11102052,TXFI7,42148,102626,43930,98110
11102552,TXFI7,42148,102619,43962,98206
11103052,TXFI7,42148,102612,43994,98283
11103552,TXFI7,42153,102623,44003,98299
11104052,TXFI7,42161,102632,43998,98289
11104552,TXFI7,42164,102641,44006,98298
11105052,TXFI7,42168,102647,44018,98322
11105552,TXFI7,42176,102671,44023,98343
11110052,TXFI7,42182,102702,44030,98351
11110552,TXFI7,42188,102703,44039,98362
11111052,TXFI7,42190,102717,44042,98384
11111553,TXFI7,42193,102706,44048,98396
11112053,TXFI7,42196,102709,44051,98399
11112552,TXFI7,42200,102714,44056,98409
11113052,TXFI7,42204,102718,44060,98406
11113552,TXFI7,42206,102716,44067,98414
11114052,TXFI7,42201,102705,44070,98428
11114552,TXFI7,42204,102708,44077,98438
11115052,TXFI7,42204,102708,44078,98435
11115552,TXFI7,42208,102721,44082,98440
11120052,TXFI7,42214,102734,44084,98442
11120552,TXFI7,42212,102731,44092,98452
11121052,TXFI7,42250,102925,44084,98424
11121552,TXFI7,42246,102918,44091,98436
11122053,TXFI7,42251,102926,44095,98441
11122552,TXFI7,42243,102899,44117,98523
11123052,TXFI7,42249,102909,44119,98528
11123552,TXFI7,42256,102920,44124,98535
11124053,TXFI7,42264,102928,44150,98584
11124552,TXFI7,42265,102932,44160,98599
11125053,TXFI7,42267,102934,44157,98597
11125552,TXFI7,42275,102947,44152,98582
11130053,TXFI7,42282,102962,44162,98598
11130553,TXFI7,42288,102969,44180,98632
11131052,TXFI7,42289,102969,44186,98635
11131553,TXFI7,42301,102995,44187,98631
11132052,TXFI7,42304,103005,44199,98655
11132552,TXFI7,42307,103012,44201,98561
11133052,TXFI7,42311,103022,44218,98611
11133552,TXFI7,42304,103005,44225,98616
11134053,TXFI7,42293,102985,44266,98777
11134552,TXFI7,42299,102995,44274,98803
11135052,TXFI7,42301,102998,44277,98811
11135552,TXFI7,42303,103002,44283,98813
11140053,TXFI7,42315,103024,44280,98806
11140553,TXFI7,42322,103047,44284,98811
11141052,TXFI7,42324,103016,44290,98814
11141552,TXFI7,42324,103022,44293,98832
11142052,TXFI7,42332,103037,44294,98820
11142552,TXFI7,42338,103052,44307,98843
11143052,TXFI7,42345,103078,44309,98847
11143552,TXFI7,42348,103071,44309,98848
11144052,TXFI7,42349,103087,44310,98851
11144552,TXFI7,42348,103083,44316,98863
11145052,TXFI7,42351,103086,44323,98874
11145552,TXFI7,42351,103082,44323,98882
11150052,TXFI7,42341,103078,44322,98882
11150552,TXFI7,42342,103082,44329,98892
11151052,TXFI7,42359,103112,44346,98915
11151552,TXFI7,42352,103100,44351,98920
11152052,TXFI7,42355,103104,44356,98925
11152552,TXFI7,42357,103102,44362,98929
11153052,TXFI7,42371,103243,44368,98922
11153552,TXFI7,42374,103250,44370,98924
11154052,TXFI7,42377,103269,44367,98923
11154552,TXFI7,42377,103270,44367,98904
11155053,TXFI7,42381,103278,44370,98908
11155552,TXFI7,42381,103280,44374,98931
11160052,TXFI7,42382,103280,44377,98950
11160552,TXFI7,42386,103301,44381,98968
11161552,TXFI7,42385,103285,44386,98973
11162052,TXFI7,42388,103286,44389,98979
11162552,TXFI7,42387,103281,44388,98974
11163052,TXFI7,42384,103278,44389,98978
11163552,TXFI7,42384,103277,44388,98977
11164052,TXFI7,42386,103279,44390,98983
11164552,TXFI7,42381,103247,44398,99005
11165052,TXFI7,42382,103249,44402,99014
11165552,TXFI7,42381,103249,44408,99043
11170052,TXFI7,42383,103252,44411,99044
11170552,TXFI7,42388,103291,44416,99046
11171052,TXFI7,42395,103309,44415,99045
11171552,TXFI7,42393,103304,44416,99046
11172052,TXFI7,42405,103350,44412,99037
11172552,TXFI7,42403,103343,44416,99045
11173052,TXFI7,42398,103329,44419,99056
11173552,TXFI7,42401,103351,44420,99052
11174052,TXFI7,42405,103347,44422,99055
11174552,TXFI7,42408,103355,44419,99049
11175052,TXFI7,42411,103354,44420,99055
11175552,TXFI7,42456,103549,44419,99038
11180052,TXFI7,42481,103578,44417,99035
11180552,TXFI7,42482,103606,44421,99039
11181052,TXFI7,42487,103611,44424,99052
11181552,TXFI7,42493,103635,44427,99059
11182052,TXFI7,42505,103648,44430,99067
11182552,TXFI7,42502,103650,44438,99078
11183052,TXFI7,42504,103653,44448,99091
11183552,TXFI7,42506,103645,44451,99093
11184052,TXFI7,42512,103650,44454,99100
11184552,TXFI7,42514,103645,44459,99108
11185052,TXFI7,42519,103657,44465,99115
11185552,TXFI7,42526,103683,44473,99122
11190052,TXFI7,42529,103691,44473,99129
11190552,TXFI7,42532,103697,44480,99140
11191052,TXFI7,42533,103701,44481,99135
11191552,TXFI7,42536,103709,44502,99158
11192052,TXFI7,42542,103728,44489,99150
11192552,TXFI7,42540,103716,44495,99156
11193052,TXFI7,42543,103721,44500,99161
11193552,TXFI7,42550,103731,44503,99163
11194052,TXFI7,42554,103736,44509,99170
11194552,TXFI7,42601,103971,44504,99154
11195052,TXFI7,42648,104178,44498,99152
11195552,TXFI7,42654,104042,44514,99184
11200053,TXFI7,42672,104092,44528,99211
11200552,TXFI7,42680,104108,44562,99263
11201052,TXFI7,42687,104117,44578,99286
11201553,TXFI7,42788,104321,44587,99314
11202052,TXFI7,42794,104321,44607,99352
11202552,TXFI7,42806,104316,44678,99495
11203052,TXFI7,42843,104416,44678,99483
11203552,TXFI7,42879,104483,44686,99496
11204052,TXFI7,42870,104475,44712,99542
11204552,TXFI7,42872,104476,44726,99584
11205052,TXFI7,42874,104474,44760,99634
11205552,TXFI7,42856,104439,44830,99780
11210052,TXFI7,42879,104443,44850,99832
11210552,TXFI7,42890,104459,44853,99830
11211052,TXFI7,42896,104465,44871,99857
11211552,TXFI7,42914,104502,44877,99866
11212052,TXFI7,42927,104531,44884,99865
11212552,TXFI7,42934,104542,44887,99872
11213052,TXFI7,42943,104563,44889,99877
11213552,TXFI7,42946,104606,44902,99898
11214052,TXFI7,42925,104524,44949,100056
11214552,TXFI7,42922,104524,44951,100054
11215052,TXFI7,42924,104539,44989,100160
11215552,TXFI7,42933,104550,44999,100160
11220052,TXFI7,42941,104560,45007,100191
11220552,TXFI7,42953,104568,45043,100296
11221053,TXFI7,42967,104602,45040,100303
11221553,TXFI7,43018,104740,45043,100290
11222053,TXFI7,43025,104741,45049,100295
11222552,TXFI7,43033,104757,45052,100279
11223052,TXFI7,43026,104736,45079,100348
11223552,TXFI7,43027,104737,45094,100396
11224052,TXFI7,43051,104791,45076,100354
11224552,TXFI7,43054,104805,45086,100367
11225052,TXFI7,43071,104834,45092,100378
11225552,TXFI7,43086,104850,45087,100364
11230052,TXFI7,43083,104837,45093,100374
11230552,TXFI7,43065,104818,45105,100386
11231052,TXFI7,43063,104809,45144,100473
11231552,TXFI7,43053,104789,45175,100596
11232052,TXFI7,43061,104799,45209,100650
11232552,TXFI7,43094,104861,45208,100665
11233052,TXFI7,43092,104879,45212,100676
11233552,TXFI7,43099,104895,45221,100696
11234052,TXFI7,43093,104890,45231,100716
11234552,TXFI7,43095,104917,45244,100741
11235052,TXFI7,43101,104915,45250,100740
11235552,TXFI7,43106,104940,45249,100750
11240052,TXFI7,43106,104929,45267,100890
11240552,TXFI7,43138,105021,45261,100878
11241052,TXFI7,43143,105027,45267,100902
11241552,TXFI7,43148,105011,45281,100945
11242052,TXFI7,43150,105013,45280,100951
11242552,TXFI7,43161,105053,45310,101003
11243052,TXFI7,43170,105073,45306,100992
11243552,TXFI7,43180,105114,45312,100993
11244052,TXFI7,43183,105119,45316,101002
11244552,TXFI7,43190,105106,45330,101044
11245052,TXFI7,43195,105128,45332,101050
11245552,TXFI7,43195,105126,45336,101058
11250052,TXFI7,43196,105131,45338,101061
11250552,TXFI7,43213,105157,45354,101165
11251052,TXFI7,43217,105172,45364,101178
11251552,TXFI7,43219,105172,45385,101220
11252052,TXFI7,43223,105194,45397,101241
11252552,TXFI7,43225,105198,45401,101237
11253052,TXFI7,43246,105237,45394,101239
11253552,TXFI7,43258,105261,45398,101219
11254052,TXFI7,43300,105352,45404,101142
11254552,TXFI7,43321,105380,45402,101141
11255052,TXFI7,43337,105371,45410,101156
11255552,TXFI7,43358,105413,45419,101176
11260052,TXFI7,43374,105434,45430,101198
11260552,TXFI7,43361,105405,45483,101391
11261052,TXFI7,43367,105450,45495,101416
11261552,TXFI7,43381,105470,45489,101406
11262052,TXFI7,43376,105459,45498,101420
11262552,TXFI7,43386,105484,45500,101425
11263052,TXFI7,43394,105496,45506,101434
11263552,TXFI7,43395,105483,45514,101529
11264052,TXFI7,43401,105489,45515,101534
11264552,TXFI7,43403,105488,45517,101529
11265052,TXFI7,43413,105501,45521,101537
11265552,TXFI7,43420,105519,45518,101531
11270052,TXFI7,43428,105528,45518,101525
11270552,TXFI7,43440,105550,45530,101541
11271052,TXFI7,43442,105553,45534,101550
11271552,TXFI7,43446,105568,45537,101554
11272052,TXFI7,43455,105577,45539,101557
11272552,TXFI7,43459,105595,45547,101565
11273052,TXFI7,43466,105602,45546,101567
11273552,TXFI7,43483,105672,45549,101570
11274052,TXFI7,43482,105647,45556,101577
11274552,TXFI7,43477,105610,45548,101571
11275052,TXFI7,43478,105590,45551,101576
11275552,TXFI7,43483,105592,45552,101571
11280052,TXFI7,43487,105607,45555,101584
11280552,TXFI7,43492,105616,45556,101582
11281052,TXFI7,43492,105619,45556,101576
11281552,TXFI7,43489,105616,45560,101580
11282052,TXFI7,43501,105641,45554,101574
11282552,TXFI7,43514,105673,45556,101576
11283053,TXFI7,43521,105672,45557,101579
11283552,TXFI7,43525,105676,45559,101577
11284053,TXFI7,43529,105681,45561,101579
11284552,TXFI7,43527,105650,45559,101569
11285052,TXFI7,43617,105911,45551,101553
11285552,TXFI7,43633,105932,45546,101542
11290053,TXFI7,43633,105933,45550,101548
11290552,TXFI7,43632,105935,45569,101589
11291052,TXFI7,43637,105943,45574,101593
11291552,TXFI7,43640,105946,45576,101597
11292052,TXFI7,43627,105926,45622,101722
11292552,TXFI7,43625,105925,45634,101739
11293052,TXFI7,43631,105931,45646,101762
11293552,TXFI7,43632,105912,45645,101754
11294052,TXFI7,43638,105929,45644,101766
11294552,TXFI7,43635,105928,45653,101775
11295052,TXFI7,43652,105953,45643,101765
11295552,TXFI7,43695,106023,45636,101761
11300053,TXFI7,43710,106066,45648,101783
11300553,TXFI7,43705,106065,45662,101811
11301052,TXFI7,43710,106077,45669,101811
11301552,TXFI7,43729,106103,45666,101817
11302052,TXFI7,43721,106091,45672,101823
11302552,TXFI7,43729,106112,45676,101830
11303052,TXFI7,43738,106129,45675,101727
11303552,TXFI7,43745,106139,45667,101714
11304052,TXFI7,43733,106125,45671,101723
11304552,TXFI7,43739,106136,45675,101722
11305052,TXFI7,43757,106168,45676,101729
11305552,TXFI7,43755,106208,45699,101772
11310052,TXFI7,43767,106324,45689,101755
11310552,TXFI7,43780,106259,45698,101776
11311052,TXFI7,43780,106256,45714,101800
11311553,TXFI7,43798,106282,45714,101797
11312052,TXFI7,43777,106245,45753,101886
11312552,TXFI7,43766,106218,45785,101934
11313052,TXFI7,43759,106203,45805,101993
11313552,TXFI7,43758,106205,45808,102001
11314052,TXFI7,43763,106211,45804,101978
11314552,TXFI7,43764,106211,45806,101983
11315052,TXFI7,43769,106220,45814,101993
11315552,TXFI7,43773,106222,45818,102025
11320052,TXFI7,43772,106218,45815,102021
11320552,TXFI7,43774,106218,45829,102042
11321052,TXFI7,43775,106221,45830,102044
11321552,TXFI7,43774,106220,45834,102049
11322052,TXFI7,43782,106229,45832,102045
11322553,TXFI7,43792,106254,45829,102042
11323052,TXFI7,43807,106288,45823,102037
11323552,TXFI7,43806,106286,45825,102041
11324052,TXFI7,43807,106295,45828,102048
11324552,TXFI7,43811,106312,45827,102047
11325052,TXFI7,43812,106313,45828,102049
11325552,TXFI7,43827,106335,45823,102042
11330053,TXFI7,43817,106324,45831,102058
11330552,TXFI7,43811,106318,45835,102064
11331052,TXFI7,43811,106318,45840,102070
11331552,TXFI7,43811,106307,45859,102120
11332052,TXFI7,43810,106305,45859,102109
11332552,TXFI7,43814,106309,45860,102109
11333052,TXFI7,43817,106311,45862,102108
11333552,TXFI7,43823,106424,45866,102115
11334052,TXFI7,43830,106451,45866,102111
11334552,TXFI7,43837,106460,45866,102107
11335052,TXFI7,43853,106502,45849,102075
11335552,TXFI7,43854,106502,45851,102077
11340052,TXFI7,43865,106536,45856,102081
11340552,TXFI7,43878,106564,45863,102093
11341052,TXFI7,43875,106566,45865,102097
11341552,TXFI7,43878,106578,45868,102096
11342053,TXFI7,43881,106599,45877,102111
11342552,TXFI7,43879,106597,45882,102119
11343052,TXFI7,43875,106585,45887,102127
11343552,TXFI7,43880,106617,45890,102138
11344052,TXFI7,43903,106670,45885,102133
11344552,TXFI7,43938,106877,45903,102184
11345052,TXFI7,43917,106794,45957,102303
11345552,TXFI7,43915,106779,45961,102320
11350053,TXFI7,43921,106785,45962,102326
11350553,TXFI7,43930,106794,45966,102333
11351052,TXFI7,43933,106799,45966,102330
11351553,TXFI7,43933,106799,45970,102340
11352052,TXFI7,43937,106803,45976,102346
11352552,TXFI7,43921,106782,46016,102439
11353053,TXFI7,43925,106789,46022,102447
11353553,TXFI7,43926,106792,46019,102437
11354052,TXFI7,43925,106796,46021,102440
11354552,TXFI7,43916,106782,46032,102461
11355052,TXFI7,43923,106789,46041,102472
11355553,TXFI7,43927,106793,46049,102493
11360052,TXFI7,43928,106786,46083,102595
11360552,TXFI7,43936,106811,46095,102612
11361053,TXFI7,43949,106836,46088,102610
11361552,TXFI7,43969,106871,46075,102585
11362052,TXFI7,43984,106893,46078,102592
11362553,TXFI7,44033,106999,46056,102554
11363052,TXFI7,44024,106983,46076,102597
11363552,TXFI7,44030,106998,46082,102603
11364052,TXFI7,44032,107031,46086,102625
11364552,TXFI7,44035,107034,46090,102629
11365052,TXFI7,44019,107006,46124,102695
11365552,TXFI7,44020,107005,46126,102703
11370052,TXFI7,44027,107012,46130,102707
11370552,TXFI7,44027,107012,46131,102700
11371052,TXFI7,44030,107020,46139,102726
11371552,TXFI7,44029,107008,46163,102839
11372052,TXFI7,44034,107017,46162,102840
11372552,TXFI7,44037,107049,46171,102855
11373052,TXFI7,44048,107063,46187,102872
11373552,TXFI7,44045,107056,46189,102878
11374052,TXFI7,44046,107055,46191,102880
11374552,TXFI7,44049,107059,46192,102881
11375052,TXFI7,44078,107103,46182,102864
11375552,TXFI7,44080,107101,46177,102856
11380052,TXFI7,44084,107105,46180,102859
11380552,TXFI7,44076,107093,46195,102877
11381052,TXFI7,44076,107093,46200,102884
11381552,TXFI7,44060,107070,46215,102905
11382052,TXFI7,44063,107090,46234,102941
11382552,TXFI7,44079,107114,46226,102919
11383052,TXFI7,44135,107244,46198,102876
11383552,TXFI7,44146,107279,46200,102869
11384052,TXFI7,44153,107289,46201,102867
11384552,TXFI7,44174,107328,46190,102852
11385052,TXFI7,44175,107323,46190,102855
11385552,TXFI7,44162,107306,46194,102864
11390052,TXFI7,44250,107993,46180,102828
11390552,TXFI7,44243,107717,46220,102933
11391052,TXFI7,44253,107716,46226,102951
11391552,TXFI7,44256,107718,46243,103001
11392052,TXFI7,44274,107773,46252,103015
11392552,TXFI7,44272,107782,46273,103041
11393052,TXFI7,44271,107780,46273,103039
11393552,TXFI7,44266,107774,46293,103061
11394052,TXFI7,44276,107809,46287,103061
11394552,TXFI7,44276,107810,46295,103120
11395052,TXFI7,44270,107797,46304,103126
11395552,TXFI7,44252,107763,46358,103258
11400052,TXFI7,44263,107778,46369,103277
11400553,TXFI7,44274,107799,46373,103282
11401052,TXFI7,44283,107817,46378,103282
11401553,TXFI7,44283,107814,46384,103291
11402052,TXFI7,44289,107820,46386,103288
11402552,TXFI7,44285,107815,46394,103302
11403052,TXFI7,44285,107818,46407,103340
11403553,TXFI7,44280,107802,46412,103342
11404052,TXFI7,44286,107816,46415,103348
11404552,TXFI7,44276,107796,46433,103386
11405052,TXFI7,44276,107830,46434,103380
11405552,TXFI7,44272,107834,46451,103413
11410052,TXFI7,44273,107835,46457,103428
11410552,TXFI7,44283,107847,46458,103451
11411052,TXFI7,44280,107842,46469,103447
11411552,TXFI7,44281,107843,46473,103455
11412053,TXFI7,44285,107850,46475,103448
11412552,TXFI7,44289,107885,46476,103453
11413052,TXFI7,44291,107887,46482,103460
11413552,TXFI7,44297,107902,46484,103467
11414052,TXFI7,44312,107923,46479,103461
11414552,TXFI7,44314,107931,46483,103471
11415052,TXFI7,44309,107891,46509,103513
11415552,TXFI7,44311,107893,46498,103496
11420052,TXFI7,44318,107901,46497,103493
11420552,TXFI7,44325,107923,46503,103506
11421052,TXFI7,44323,107920,46518,103536
11421552,TXFI7,44326,107925,46515,103536
11422052,TXFI7,44319,107908,46563,103802
11422553,TXFI7,44321,107915,46558,103790
11423052,TXFI7,44325,107924,46556,103774
11423553,TXFI7,44334,107945,46574,103932
11424052,TXFI7,44332,107943,46579,103957
11424553,TXFI7,44324,107933,46626,104152
11425053,TXFI7,44353,107985,46648,104192
11425553,TXFI7,44449,108279,46627,104128
11430052,TXFI7,44466,108313,46631,104140
11430552,TXFI7,44458,108299,46646,104158
11431053,TXFI7,44486,108349,46652,104164
11431552,TXFI7,44500,108449,46641,104136
11432052,TXFI7,44498,108365,46656,104159
11432552,TXFI7,44504,108376,46662,104166
11433052,TXFI7,44514,108378,46670,104182
11433552,TXFI7,44516,108380,46678,104190
11434052,TXFI7,44525,108389,46684,104199
11434552,TXFI7,44530,108397,46691,104232
11435052,TXFI7,44540,108418,46693,104238
11435552,TXFI7,44554,108443,46701,104253
11440052,TXFI7,44573,108490,46694,104234
11440552,TXFI7,44576,108535,46708,104262
11441052,TXFI7,44577,108531,46716,104281
11441552,TXFI7,44565,108507,46747,104325
11442052,TXFI7,44565,108512,46760,104347
11442553,TXFI7,44568,108524,46771,104370
11443052,TXFI7,44575,108545,46768,104367
11443553,TXFI7,44581,108563,46773,104367
11444052,TXFI7,44587,108561,46776,104370
11444552,TXFI7,44588,108557,46775,104369
11445052,TXFI7,44593,108572,46788,104425
11445552,TXFI7,44598,108598,46793,104403
11450053,TXFI7,44604,108606,46809,104432
11450552,TXFI7,44615,108630,46815,104456
11451052,TXFI7,44619,108634,46818,104461
11451552,TXFI7,44622,108637,46822,104465
11452052,TXFI7,44630,108648,46829,104472
11452552,TXFI7,44641,108663,46817,104460
11453052,TXFI7,44642,108664,46819,104462
11453552,TXFI7,44658,108694,46822,104466
11454052,TXFI7,44660,108700,46827,104476
11454552,TXFI7,44648,108684,46840,104500
11455052,TXFI7,44657,108692,46847,104504
11455552,TXFI7,44655,108691,46844,104497
11460052,TXFI7,44654,108689,46850,104509
11460552,TXFI7,44648,108683,46866,104538
11461052,TXFI7,44652,108691,46876,104565
11461552,TXFI7,44654,108704,46879,104575
11462052,TXFI7,44650,108744,46896,104603
11462552,TXFI7,44660,108719,46886,104585
11463052,TXFI7,44665,108742,46891,104593
11463552,TXFI7,44669,108749,46893,104595
11464052,TXFI7,44670,108751,46895,104598
11464552,TXFI7,44682,108794,46890,104588
11465052,TXFI7,44681,108792,46892,104598
11465552,TXFI7,44694,108827,46885,104586
11470052,TXFI7,44693,108821,46889,104591
11470552,TXFI7,44694,108822,46892,104595
11471052,TXFI7,44693,108821,46893,104596
11471552,TXFI7,44690,108817,46896,104599
11472052,TXFI7,44683,108783,46904,104609
11472552,TXFI7,44683,108784,46904,104609
11473052,TXFI7,44688,108796,46905,104610
11473552,TXFI7,44688,108770,46912,104629
11474052,TXFI7,44688,108770,46922,104655
11474552,TXFI7,44689,108779,46926,104659
11475052,TXFI7,44683,108774,46944,104690
11475552,TXFI7,44672,108738,47013,104950
11480052,TXFI7,44678,108762,47030,104973
11480552,TXFI7,44711,108863,47007,104918
11481052,TXFI7,44695,108824,47031,104959
11481552,TXFI7,44702,108829,47038,104969
11482052,TXFI7,44730,108880,47034,104968
11482553,TXFI7,44732,108892,47035,104972
11483052,TXFI7,44739,108893,47037,104980
11483552,TXFI7,44747,108906,47038,104977
11484052,TXFI7,44745,108895,47030,104969
11484553,TXFI7,44711,108867,47024,104972
11485053,TXFI7,44720,108879,47036,105049
11485553,TXFI7,44722,108882,47039,105062
11490053,TXFI7,44754,109012,47023,105024
11490552,TXFI7,44761,109029,47021,105021
11491052,TXFI7,44770,109038,47024,105021
11491552,TXFI7,44784,109060,47024,105023
11492053,TXFI7,44808,109126,47021,105013
11492552,TXFI7,44806,109107,47035,105022
11493052,TXFI7,44821,109123,47039,105035
11493552,TXFI7,44813,109103,47039,105038
11494052,TXFI7,44811,109101,47042,105035
11494552,TXFI7,44808,109104,47046,105039
11495052,TXFI7,44809,109116,47061,105062
11495552,TXFI7,44816,109127,47072,105078
11500052,TXFI7,44820,109131,47077,105083
11500552,TXFI7,44813,109100,47097,105148
11501052,TXFI7,44808,109094,47105,105163
11501552,TXFI7,44821,109116,47095,105136
11502052,TXFI7,44826,109121,47105,105148
11502552,TXFI7,44823,109111,47108,105152
11503052,TXFI7,44835,109144,47103,105145
11503553,TXFI7,44837,109146,47107,105152
11504052,TXFI7,44842,109176,47097,105129
11504552,TXFI7,44847,109180,47096,105128
11505052,TXFI7,44851,109185,47097,105147
11505552,TXFI7,44853,109188,47100,105147
11510052,TXFI7,44856,109189,47104,105157
11510552,TXFI7,44851,109176,47141,105222
11511052,TXFI7,44847,109169,47146,105228
11511552,TXFI7,44840,109126,47157,105240
11512052,TXFI7,44839,109126,47156,105240
11512552,TXFI7,44844,109135,47160,105244
11513052,TXFI7,44841,109113,47156,105242
11513552,TXFI7,44835,109102,47178,105293
11514052,TXFI7,44835,109102,47183,105304
11514552,TXFI7,44830,109121,47186,105314
11515052,TXFI7,44829,109126,47185,105309
11515552,TXFI7,44836,109140,47178,105296
11520052,TXFI7,44850,109164,47181,105301
11520552,TXFI7,44856,109172,47183,105288
11521052,TXFI7,44857,109173,47179,105280
11521552,TXFI7,44862,109181,47185,105288
11522052,TXFI7,44857,109174,47192,105296
11522552,TXFI7,44861,109182,47193,105297
11523052,TXFI7,44873,109223,47189,105294
11523552,TXFI7,44875,109219,47196,105310
11524052,TXFI7,44878,109222,47195,105299
11524552,TXFI7,44883,109234,47194,105295
11525052,TXFI7,44894,109270,47191,105290
11525552,TXFI7,44901,109282,47194,105297
11530053,TXFI7,44902,109283,47190,105290
11530552,TXFI7,44905,109286,47196,105296
11531053,TXFI7,44908,109291,47197,105298
11531552,TXFI7,44908,109292,47199,105299
11532052,TXFI7,44908,109291,47201,105308
11532552,TXFI7,44922,109308,47212,105319
11533052,TXFI7,44921,109311,47217,105325
11533552,TXFI7,44921,109315,47217,105330
11534052,TXFI7,44921,109316,47219,105341
11534552,TXFI7,44921,109316,47224,105346
11535052,TXFI7,44922,109317,47229,105361
11535552,TXFI7,44928,109349,47231,105364
11540053,TXFI7,44933,109399,47233,105367
11540553,TXFI7,44934,109424,47235,105357
11541052,TXFI7,44931,109425,47234,105357
11541552,TXFI7,44931,109428,47237,105361
11542052,TXFI7,44964,109535,47226,105339
11542552,TXFI7,44956,109448,47230,105344
11543052,TXFI7,44949,109434,47235,105354
11543552,TXFI7,44953,109439,47240,105370
11544053,TXFI7,44946,109412,47259,105417
11544553,TXFI7,44956,109440,47253,105405
11545052,TXFI7,44959,109448,47258,105412
11545553,TXFI7,44961,109455,47261,105421
11550052,TXFI7,44964,109451,47263,105423
11550552,TXFI7,44965,109442,47276,105449
11551053,TXFI7,44966,109448,47290,105475
11551552,TXFI7,44968,109492,47295,105492
11552052,TXFI7,44976,109537,47292,105490
11552552,TXFI7,44977,109541,47291,105490
11553052,TXFI7,44979,109543,47292,105490
11553552,TXFI7,44983,109551,47289,105479
11554052,TXFI7,44989,109554,47280,105467
11554552,TXFI7,44993,109562,47282,105469
11555052,TXFI7,44996,109565,47290,105480
11555552,TXFI7,44996,109565,47290,105484
11560053,TXFI7,44996,109564,47286,105486
11560553,TXFI7,44992,109557,47290,105495
11561052,TXFI7,44994,109559,47298,105504
11561552,TXFI7,44996,109566,47299,105507
11562052,TXFI7,44996,109566,47303,105513
11562552,TXFI7,44998,109547,47302,105512
11563052,TXFI7,45000,109547,47300,105510
11563552,TXFI7,45002,109552,47303,105521
11564052,TXFI7,45004,109553,47308,105526
11564552,TXFI7,45005,109554,47304,105513
11565052,TXFI7,45005,109554,47308,105517
11565553,TXFI7,45010,109561,47311,105520
11570052,TXFI7,45013,109565,47327,105538
11570552,TXFI7,45012,109592,47343,105560
11571052,TXFI7,45014,109594,47355,105580
11571552,TXFI7,45013,109592,47373,105623
11572052,TXFI7,45016,109570,47376,105630
11572552,TXFI7,45026,109542,47380,105627
11573052,TXFI7,45027,109541,47380,105619
11573552,TXFI7,45039,109558,47377,105615
11574053,TXFI7,45039,109560,47383,105624
11574552,TXFI7,45042,109566,47383,105625
11575053,TXFI7,45037,109560,47385,105632
11575552,TXFI7,45036,109564,47383,105634
11580052,TXFI7,45040,109577,47379,105627
11580553,TXFI7,45038,109576,47385,105635
11581053,TXFI7,45038,109571,47388,105644
11581552,TXFI7,45043,109577,47385,105644
11582053,TXFI7,45044,109574,47395,105665
11582552,TXFI7,45044,109575,47398,105670
11583052,TXFI7,45049,109582,47400,105672
11583552,TXFI7,45061,109598,47392,105662
11584052,TXFI7,45056,109595,47396,105673
11584552,TXFI7,45057,109595,47400,105678
11585052,TXFI7,45051,109589,47402,105680
11585552,TXFI7,45057,109599,47398,105674
11590052,TXFI7,45064,109610,47394,105664
11590553,TXFI7,45057,109600,47395,105664
11591052,TXFI7,45093,109726,47390,105645
11591552,TXFI7,45104,109734,47392,105650
11592052,TXFI7,45145,109828,47351,105581
11592552,TXFI7,45157,109877,47339,105555
11593052,TXFI7,45154,109880,47346,105567
11593552,TXFI7,45165,109894,47355,105575
11594052,TXFI7,45187,109956,47358,105592
11594553,TXFI7,45192,109971,47357,105589
11595052,TXFI7,45202,109990,47357,105589
11595552,TXFI7,45201,109988,47358,105587
12000009,TXFI7,45204,109984,47364,105593
12000052,TXFI7,45205,109986,47365,105594
12000552,TXFI7,45208,109994,47374,105607
12001053,TXFI7,45210,109990,47375,105613
12001552,TXFI7,45213,109992,47374,105612
12002052,TXFI7,45216,109979,47389,105629
12002552,TXFI7,45218,109982,47395,105635
12003052,TXFI7,45219,109983,47402,105646
12003552,TXFI7,45222,109986,47406,105650
12004052,TXFI7,45223,109990,47405,105646
12004552,TXFI7,45229,109996,47409,105653
12005052,TXFI7,45230,109997,47412,105660
12005552,TXFI7,45229,109996,47414,105660
12010052,TXFI7,45231,109998,47415,105662
12010552,TXFI7,45231,110001,47415,105657
12011052,TXFI7,45229,109994,47423,105671
12011552,TXFI7,45234,109999,47424,105672
12012052,TXFI7,45235,110001,47424,105674
12012552,TXFI7,45239,110009,47428,105678
12013052,TXFI7,45245,110031,47435,105688
12013552,TXFI7,45248,110036,47442,105696
12014052,TXFI7,45247,110033,47450,105710
12014552,TXFI7,45248,110035,47451,105711
12015052,TXFI7,45248,110035,47452,105722
12015552,TXFI7,45248,110035,47453,105723
12020052,TXFI7,45254,110058,47455,105725
12020552,TXFI7,45259,110073,47455,105724
12021052,TXFI7,45258,110074,47455,105724
12021552,TXFI7,45259,110075,47458,105729
12022052,TXFI7,45259,110075,47461,105731
12022552,TXFI7,45274,110151,47464,105727
12023052,TXFI7,45286,110166,47471,105747
12023552,TXFI7,45284,110154,47493,105791
12024052,TXFI7,45284,110156,47495,105791
12024552,TXFI7,45293,110180,47492,105788
12025053,TXFI7,45295,110183,47495,105791
12025552,TXFI7,45297,110190,47494,105789
12030052,TXFI7,45296,110188,47500,105798
12030552,TXFI7,45289,110181,47505,105803
