INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
11513993,TXFH7,26654,61526,27247,59988
11514493,TXFH7,26651,61516,27258,60020
11514993,TXFH7,26663,61534,27253,60011
11515493,TXFH7,26655,61520,27269,60029
11515993,TXFH7,26678,61545,27263,60020
11520493,TXFH7,26662,61527,27277,60040
11520993,TXFH7,26663,61528,27286,60072
11521493,TXFH7,26665,61532,27288,60075
11521993,TXFH7,26664,61531,27296,60083
11522493,TXFH7,26665,61538,27300,60088
11522993,TXFH7,26670,61546,27298,60084
11523493,TXFH7,26667,61541,27307,60093
11523993,TXFH7,26671,61545,27317,60104
11524493,TXFH7,26674,61553,27319,60106
11524993,TXFH7,26675,61546,27321,60110
11525493,TXFH7,26678,61551,27323,60120
11525993,TXFH7,26680,61554,27328,60127
11530493,TXFH7,26678,61552,27334,60135
11530993,TXFH7,26738,61752,27318,60103
11531493,TXFH7,26786,61911,27317,60101
11531993,TXFH7,26790,61909,27319,60099
11532493,TXFH7,26820,62013,27305,60085
11532993,TXFH7,26830,62057,27311,60099
11533493,TXFH7,26840,62081,27329,60120
11533993,TXFH7,26852,62112,27332,60121
11534493,TXFH7,26866,62137,27355,60256
11534993,TXFH7,26876,62147,27362,60229
11535493,TXFH7,26874,62146,27366,60245
11535993,TXFH7,26882,62174,27377,60266
11540493,TXFH7,26891,62177,27393,60272
11540993,TXFH7,26901,62202,27406,60294
11541493,TXFH7,26907,62236,27410,60336
11541993,TXFH7,26920,62257,27413,60347
11542493,TXFH7,26939,62301,27410,60343
11542993,TXFH7,26965,62355,27405,60316
11543493,TXFH7,26977,62429,27414,60331
11543993,TXFH7,27015,62497,27424,60361
11544493,TXFH7,27014,62484,27436,60406
11544993,TXFH7,27026,62500,27438,60415
11545493,TXFH7,27031,62510,27450,60429
11545993,TXFH7,27036,62523,27455,60435
11550493,TXFH7,27218,63009,27465,60442
11550993,TXFH7,27248,63107,27589,60773
11551493,TXFH7,27268,63144,27606,60781
11551993,TXFH7,27276,63150,27628,60868
11552493,TXFH7,27276,63146,27638,60901
11552993,TXFH7,27281,63162,27657,60902
11553493,TXFH7,27287,63181,27663,60905
11553993,TXFH7,27280,63154,27673,60922
11554493,TXFH7,27283,63151,27681,60933
11554993,TXFH7,27286,63156,27702,60958
11555493,TXFH7,27274,63136,27757,61062
11555993,TXFH7,27283,63159,27766,61071
11560493,TXFH7,27310,63214,27773,61075
11560993,TXFH7,27321,63262,27784,61089
11561493,TXFH7,27313,63236,27801,61132
11561993,TXFH7,27336,63303,27795,61119
11562493,TXFH7,27343,63320,27805,61141
11562993,TXFH7,27353,63332,27825,61254
11563493,TXFH7,27373,63362,27836,61268
11563993,TXFH7,27366,63337,27856,61294
11564493,TXFH7,27368,63346,27859,61309
11564993,TXFH7,27372,63339,27871,61344
11565493,TXFH7,27387,63362,27881,61402
11565993,TXFH7,27386,63380,27887,61406
11570493,TXFH7,27404,63448,27892,61408
11570993,TXFH7,27389,63432,27897,61416
11571493,TXFH7,27393,63436,27901,61426
11571993,TXFH7,27442,63565,27881,61380
11572493,TXFH7,27449,63568,27888,61399
11572993,TXFH7,27475,63601,27884,61392
11573493,TXFH7,27479,63704,27890,61402
11573993,TXFH7,27477,63689,27896,61406
11574493,TXFH7,27483,63694,27897,61410
11574993,TXFH7,27495,63711,27900,61419
11575493,TXFH7,27501,63717,27903,61423
11575993,TXFH7,27504,63726,27906,61428
11580493,TXFH7,27496,63700,27919,61440
11580993,TXFH7,27502,63713,27913,61429
11581493,TXFH7,27505,63717,27928,61449
11581993,TXFH7,27506,63720,27939,61467
11582493,TXFH7,27515,63743,27943,61476
11582993,TXFH7,27502,63712,27978,61578
11583493,TXFH7,27505,63764,27978,61575
11583993,TXFH7,27511,63769,27993,61592
11584493,TXFH7,27515,63772,27998,61662
11584993,TXFH7,27522,63777,27998,61661
11585493,TXFH7,27530,63783,27993,61659
11585993,TXFH7,27525,63773,27997,61664
11590493,TXFH7,27529,63780,28000,61663
11590993,TXFH7,27531,63785,28012,61706
11591493,TXFH7,27544,63819,28003,61685
11591993,TXFH7,27532,63752,28025,61717
11592493,TXFH7,27539,63809,28034,61727
11592993,TXFH7,27542,63816,28045,61751
11593493,TXFH7,27541,63785,28061,61787
11593993,TXFH7,27547,63801,28071,61809
11594493,TXFH7,27547,63795,28081,61818
11594993,TXFH7,27542,63784,28092,61849
11595493,TXFH7,27545,63788,28089,61845
11595993,TXFH7,27539,63763,28122,61935
12000004,TXFH7,27540,63764,28122,61935
12000493,TXFH7,27571,63702,28138,61981
12000993,TXFH7,27578,63732,28155,62005
12001493,TXFH7,27593,63747,28164,62005
12001993,TXFH7,27599,63754,28172,62009
12002493,TXFH7,27618,63795,28171,62008
12002993,TXFH7,27647,63859,28193,62045
12003493,TXFH7,27644,63864,28205,62066
12003993,TXFH7,27655,63879,28212,62077
12004493,TXFH7,27656,63880,28232,62126
12004993,TXFH7,27683,63968,28227,62129
12005493,TXFH7,27686,63970,28228,62131
12005993,TXFH7,27683,63964,28240,62186
12010493,TXFH7,27688,63962,28242,62182
12010993,TXFH7,27690,63990,28257,62223
12011493,TXFH7,27694,63998,28261,62228
12011993,TXFH7,27693,63995,28265,62234
12012493,TXFH7,27701,64023,28296,62344
12012993,TXFH7,27712,64041,28331,62458
12013493,TXFH7,27737,64098,28335,62455
12013993,TXFH7,27739,64096,28346,62465
12014493,TXFH7,27745,64104,28352,62459
12014993,TXFH7,27746,64110,28354,62459
12015493,TXFH7,27756,64133,28354,62476
12015993,TXFH7,27765,64151,28364,62528
12020493,TXFH7,27771,64175,28368,62512
12020993,TXFH7,27795,64232,28363,62485
12021493,TXFH7,27808,64258,28363,62484
12021993,TXFH7,27813,64242,28373,62500
12022493,TXFH7,27819,64321,28376,62501
12022993,TXFH7,27816,64247,28383,62513
12023493,TXFH7,27825,64259,28380,62508
12023993,TXFH7,27826,64242,28385,62486
12024493,TXFH7,27822,64236,28396,62500
12024993,TXFH7,27828,64263,28404,62510
12025493,TXFH7,27826,64257,28422,62541
12025993,TXFH7,27838,64278,28405,62516
12030493,TXFH7,27840,64284,28402,62514
12030993,TXFH7,27845,64278,28405,62521
12031493,TXFH7,27858,64328,28401,62515
12031993,TXFH7,27868,64375,28414,62530
12032493,TXFH7,27874,64380,28417,62538
12032993,TXFH7,27886,64403,28406,62506
12033493,TXFH7,27881,64395,28413,62522
12033993,TXFH7,27881,64395,28423,62534
12034493,TXFH7,27883,64397,28421,62536
12034993,TXFH7,27889,64432,28418,62529
12035493,TXFH7,27896,64452,28421,62530
12035993,TXFH7,27910,64483,28427,62561
12040493,TXFH7,27897,64456,28449,62595
12040993,TXFH7,27905,64466,28443,62587
12041493,TXFH7,27909,64478,28440,62583
12041993,TXFH7,27907,64479,28444,62588
12042493,TXFH7,27907,64477,28443,62587
12042993,TXFH7,27932,64517,28432,62569
12043493,TXFH7,27930,64514,28443,62587
12043993,TXFH7,27933,64517,28450,62605
12044493,TXFH7,27931,64504,28450,62605
12044993,TXFH7,27937,64510,28454,62617
12045493,TXFH7,27931,64500,28466,62647
12045993,TXFH7,27932,64501,28481,62667
12050493,TXFH7,27934,64509,28490,62690
12050993,TXFH7,27935,64510,28501,62704
12051493,TXFH7,27937,64514,28508,62732
12051993,TXFH7,27938,64515,28511,62724
12052493,TXFH7,27943,64519,28515,62739
12052993,TXFH7,27948,64524,28518,62742
12053493,TXFH7,27949,64537,28522,62746
12053993,TXFH7,27951,64545,28521,62744
12054493,TXFH7,27962,64565,28524,62747
12054993,TXFH7,27973,64589,28535,62773
12055493,TXFH7,27974,64601,28548,62802
12055993,TXFH7,27974,64599,28554,62814
12060493,TXFH7,27972,64599,28558,62818
12060993,TXFH7,27975,64603,28566,62828
12061493,TXFH7,27973,64607,28571,62835
12061993,TXFH7,27975,64614,28575,62839
12062493,TXFH7,27979,64634,28571,62830
12062993,TXFH7,27981,64636,28568,62782
12063493,TXFH7,27990,64648,28557,62755
12063993,TXFH7,27991,64653,28561,62759
12064493,TXFH7,27990,64637,28560,62767
12064993,TXFH7,28002,64657,28570,62823
12065493,TXFH7,28009,64660,28574,62802
12065993,TXFH7,28000,64645,28599,62836
12070493,TXFH7,28002,64649,28600,62837
12070993,TXFH7,28003,64650,28603,62843
12071493,TXFH7,28011,64731,28603,62843
12071993,TXFH7,28009,64660,28608,62877
12072493,TXFH7,28014,64670,28603,62864
12072993,TXFH7,28013,64669,28603,62864
12073493,TXFH7,28014,64670,28605,62866
12073993,TXFH7,28025,64734,28606,62869
12074493,TXFH7,28027,64798,28611,62875
12074993,TXFH7,28026,64728,28623,62896
12075493,TXFH7,28032,64737,28617,62887
12075993,TXFH7,28029,64732,28634,62911
12080493,TXFH7,28033,64737,28636,62911
12080993,TXFH7,28033,64738,28637,62913
12081493,TXFH7,28036,64741,28635,62915
12081993,TXFH7,28043,64751,28631,62907
12082493,TXFH7,28066,64860,28628,62905
12082993,TXFH7,28053,64757,28626,62910
12083493,TXFH7,28058,64766,28629,62918
12083993,TXFH7,28054,64753,28650,62945
12084493,TXFH7,28053,64750,28645,62938
12084993,TXFH7,28055,64822,28642,62935
12085493,TXFH7,28052,64749,28654,62956
12085993,TXFH7,28065,64777,28643,62936
12090493,TXFH7,28059,64767,28661,62965
12090993,TXFH7,28070,64777,28657,62946
12091493,TXFH7,28078,64806,28659,62953
12091993,TXFH7,28085,64889,28650,62938
12092493,TXFH7,28094,64845,28656,62929
12092993,TXFH7,28087,64829,28667,62953
12093493,TXFH7,28092,64834,28664,62947
12093993,TXFH7,28099,64846,28658,62936
12094493,TXFH7,28096,64845,28677,62973
12094993,TXFH7,28092,64836,28675,62979
12095493,TXFH7,28090,64833,28688,63010
12095993,TXFH7,28092,64833,28697,63018
12100493,TXFH7,28091,64832,28702,63033
12100993,TXFH7,28092,64837,28713,63050
12101493,TXFH7,28093,64843,28713,63049
12101993,TXFH7,28094,64844,28721,63094
12102493,TXFH7,28103,64877,28715,63077
12102993,TXFH7,28098,64855,28738,63142
12103493,TXFH7,28093,64839,28732,63130
12103993,TXFH7,28094,64845,28741,63151
12104493,TXFH7,28095,64846,28746,63235
12104993,TXFH7,28098,64855,28753,63348
12105493,TXFH7,28102,64867,28752,63312
12105993,TXFH7,28105,64870,28755,63250
12110493,TXFH7,28098,64941,28821,63505
12110993,TXFH7,28108,64957,28818,63434
12111493,TXFH7,28123,64996,28842,63568
12111993,TXFH7,28137,65013,28831,63405
12112493,TXFH7,28148,65033,28839,63419
12112993,TXFH7,28171,65087,28841,63432
12113493,TXFH7,28178,65097,28839,63426
12113993,TXFH7,28195,65125,28844,63425
12114493,TXFH7,28188,65150,28853,63475
12114993,TXFH7,28199,65220,28865,63495
12115493,TXFH7,28219,65251,28857,63482
12115993,TXFH7,28220,65321,28864,63494
12120493,TXFH7,28235,65323,28876,63523
12120993,TXFH7,28262,65361,28863,63506
12121493,TXFH7,28264,65366,28882,63528
12121993,TXFH7,28271,65380,28892,63545
12122493,TXFH7,28273,65457,28888,63534
12122993,TXFH7,28276,65394,28893,63544
12123493,TXFH7,28267,65375,28918,63626
12123993,TXFH7,28252,65345,28944,63717
12124493,TXFH7,28249,65341,28954,63728
12124993,TXFH7,28257,65357,28948,63718
12125493,TXFH7,28256,65358,28962,63772
12125993,TXFH7,28270,65398,28955,63748
12130493,TXFH7,28264,65384,28982,63797
12130993,TXFH7,28265,65386,28978,63793
12131493,TXFH7,28272,65399,28981,63805
12131993,TXFH7,28273,65401,28993,63900
12132493,TXFH7,28282,65487,28988,63893
12132993,TXFH7,28287,65433,28979,63884
12133493,TXFH7,28291,65436,28980,63886
12133993,TXFH7,28301,65522,28985,63897
12134493,TXFH7,28299,65443,28998,63931
12134993,TXFH7,28308,65457,28991,63917
12135493,TXFH7,28311,65460,28999,63926
12135993,TXFH7,28309,65456,29019,63953
12140493,TXFH7,28308,65454,29035,63986
12140993,TXFH7,28321,65470,29038,63992
12141493,TXFH7,28326,65475,29048,64111
12141993,TXFH7,28361,65544,29066,64172
12142493,TXFH7,28358,65534,29072,64189
12142993,TXFH7,28368,65554,29111,64297
12143493,TXFH7,28387,65585,29126,64328
12143993,TXFH7,28404,65658,29140,64339
12144493,TXFH7,28410,65665,29144,64345
12144993,TXFH7,28426,65692,29157,64360
12145493,TXFH7,28434,65705,29176,64396
12145993,TXFH7,28437,65661,29177,64408
12150493,TXFH7,28450,65741,29225,64525
12150993,TXFH7,28510,65932,29194,64477
12151493,TXFH7,28500,66039,29225,64535
12151993,TXFH7,28492,65789,29255,64601
12152493,TXFH7,28497,65805,29273,64619
12152993,TXFH7,28510,65835,29283,64646
12153493,TXFH7,28504,65812,29273,64636
12153993,TXFH7,28533,65873,29285,64756
12154493,TXFH7,28548,65892,29296,64777
12154993,TXFH7,28563,65908,29303,64828
12155493,TXFH7,28570,65921,29309,64848
12155993,TXFH7,28573,65928,29378,65090
12160493,TXFH7,28603,65985,29420,65209
12160993,TXFH7,28619,66030,29437,65235
12161493,TXFH7,28638,66174,29447,65254
12161993,TXFH7,28654,66247,29438,65233
12162493,TXFH7,28687,66379,29433,65218
12162993,TXFH7,28699,66498,29450,65243
12163493,TXFH7,28727,66550,29444,65231
12163993,TXFH7,28733,66567,29458,65260
12164493,TXFH7,28738,66561,29462,65271
12164993,TXFH7,28739,66565,29470,65294
12165493,TXFH7,28751,66598,29483,65321
12165993,TXFH7,28757,66443,29525,65507
12170493,TXFH7,28776,66475,29570,65652
12170993,TXFH7,28813,66585,29594,65818
12171493,TXFH7,28843,66645,29590,65822
12171993,TXFH7,28840,66721,29618,65976
12172493,TXFH7,28861,66758,29661,66113
12172993,TXFH7,28871,66808,29746,66296
12173493,TXFH7,28886,66866,29786,66348
12173993,TXFH7,28905,66882,29849,66622
12174493,TXFH7,29061,67191,30056,67456
12174993,TXFH7,29254,67611,30258,68010
12175493,TXFH7,29343,67897,30310,68069
12175993,TXFH7,29420,68118,30356,68281
12180493,TXFH7,29465,68215,30418,68433
12180993,TXFH7,29546,68390,30474,68656
12181493,TXFH7,29624,68622,30462,68596
12181993,TXFH7,29680,68765,30529,68764
12182493,TXFH7,29685,68784,30616,68984
12182993,TXFH7,29731,68883,30710,69181
12183493,TXFH7,29801,69009,30850,69755
12183993,TXFH7,30148,69914,31430,71382
12184493,TXFH7,30492,70923,31693,71945
12184993,TXFH7,30602,71147,31873,72224
12185493,TXFH7,30661,71259,31902,72265
12185993,TXFH7,30788,71577,31946,72356
12190493,TXFH7,30851,71820,32009,72471
12190993,TXFH7,30940,71915,32072,72705
12191493,TXFH7,31001,72163,32089,72711
12191993,TXFH7,31062,72358,32141,72906
12192493,TXFH7,31135,72637,32149,72897
12192993,TXFH7,31224,72910,32245,73264
12193493,TXFH7,31278,73035,32290,73348
12193993,TXFH7,31339,73203,32377,73915
12194493,TXFH7,31396,73359,32429,73875
12194993,TXFH7,31464,73589,32474,74211
12195493,TXFH7,31510,73816,32488,74125
12195993,TXFH7,31527,73871,32571,74343
12200493,TXFH7,31616,74081,32626,74513
12200993,TXFH7,31669,74291,32667,74604
12201493,TXFH7,31710,74355,32703,74674
12201993,TXFH7,31734,74410,32730,74718
12202493,TXFH7,31757,74429,32756,74747
12202993,TXFH7,31792,74482,32763,74763
12203493,TXFH7,31839,74617,32754,74736
12203993,TXFH7,31900,74741,32810,75122
12204493,TXFH7,31949,74860,32859,75084
12204993,TXFH7,31997,74982,32897,75183
12205493,TXFH7,32014,75022,32953,75361
12205993,TXFH7,32061,75116,33046,75728
12210493,TXFH7,32080,75227,33084,75734
12210993,TXFH7,32104,75258,33110,75827
12211493,TXFH7,32116,75284,33144,75826
12211993,TXFH7,32126,75317,33162,75871
12212493,TXFH7,32131,75323,33186,75916
12212993,TXFH7,32151,75331,33197,75935
12213493,TXFH7,32163,75326,33212,75997
12213993,TXFH7,32185,75356,33222,75993
12214493,TXFH7,32199,75380,33230,76006
12214993,TXFH7,32198,75292,33270,76109
12215493,TXFH7,32220,75381,33327,76248
12215993,TXFH7,32261,75463,33350,76275
12220493,TXFH7,32306,75594,33367,76305
12220993,TXFH7,32325,75603,33376,76319
12221493,TXFH7,32359,75676,33380,76349
12221993,TXFH7,32391,75728,33382,76344
12222493,TXFH7,32434,75817,33363,76273
12222993,TXFH7,32458,75882,33376,76367
12223493,TXFH7,32488,75953,33384,76339
12223993,TXFH7,32510,76021,33394,76368
12224493,TXFH7,32551,76119,33399,76384
12224993,TXFH7,32551,76105,33426,76438
12225493,TXFH7,32582,76170,33455,76596
12225993,TXFH7,32584,76179,33490,76721
12230493,TXFH7,32604,76224,33503,76740
12230993,TXFH7,32626,76263,33499,76732
12231493,TXFH7,32639,76274,33507,76753
12231993,TXFH7,32688,76459,33477,76707
12232493,TXFH7,32698,76480,33484,76736
12232993,TXFH7,32729,76562,33484,76728
12233493,TXFH7,32754,76638,33511,76885
12233993,TXFH7,32760,76643,33525,76915
12234493,TXFH7,32794,76680,33525,76907
12234993,TXFH7,32809,76737,33540,76934
12235493,TXFH7,32812,76732,33549,76953
12235993,TXFH7,32815,76738,33553,76966
12240493,TXFH7,32836,76797,33577,77016
12240993,TXFH7,32847,76804,33588,77040
12241493,TXFH7,32871,76854,33583,77032
12241993,TXFH7,32888,76916,33584,77020
12242493,TXFH7,32911,76978,33627,77210
12242993,TXFH7,32919,77013,33647,77248
12243493,TXFH7,32922,77028,33651,77250
12243993,TXFH7,32930,77034,33657,77261
12244493,TXFH7,32951,77071,33660,77256
12244993,TXFH7,32976,77116,33672,77294
12245493,TXFH7,32992,77135,33687,77329
12245993,TXFH7,33008,77183,33706,77368
12250493,TXFH7,33016,77222,33720,77394
12250993,TXFH7,33020,77228,33735,77416
12251493,TXFH7,33073,77339,33764,77589
12251993,TXFH7,33089,77363,33787,77631
12252493,TXFH7,33081,77346,33828,77703
12252993,TXFH7,33089,77341,33869,77826
12253493,TXFH7,33096,77368,33893,77862
12253993,TXFH7,33083,77330,33907,77931
12254493,TXFH7,33098,77356,33905,77914
12254993,TXFH7,33107,77372,33934,78078
12255493,TXFH7,33111,77338,33975,78095
12255993,TXFH7,33130,77379,33987,78119
12260493,TXFH7,33158,77412,34037,78298
12260993,TXFH7,33182,77489,34103,78488
12261493,TXFH7,33246,77692,34150,78592
12261993,TXFH7,33261,77700,34185,78657
12262493,TXFH7,33333,77833,34227,78883
12262993,TXFH7,33403,77998,34322,79215
12263493,TXFH7,33455,78170,34378,79339
12263993,TXFH7,33499,78243,34390,79404
12264493,TXFH7,33606,78535,34400,79378
12264993,TXFH7,33694,78750,34405,79402
12265493,TXFH7,33740,78861,34417,79413
12265993,TXFH7,33798,79063,34459,79497
12270493,TXFH7,33827,79098,34492,79564
12270993,TXFH7,33853,79146,34498,79582
12271493,TXFH7,33878,79175,34541,79778
12271993,TXFH7,33902,79207,34587,79907
12272493,TXFH7,33921,79227,34646,80043
12272993,TXFH7,33948,79282,34646,80006
12273493,TXFH7,34009,79376,34711,80245
12273993,TXFH7,34019,79438,34759,80412
12274493,TXFH7,34069,79578,34768,80422
12274993,TXFH7,34108,79663,34771,80489
12275493,TXFH7,34129,79689,34789,80489
12275993,TXFH7,34156,79793,34802,80530
12280493,TXFH7,34175,79827,34861,80695
12280993,TXFH7,34193,79873,34890,80742
12281493,TXFH7,34210,79905,34920,80858
12281993,TXFH7,34234,79948,34918,80830
12282493,TXFH7,34249,79968,34961,81014
12282993,TXFH7,34259,79985,34970,81026
12283493,TXFH7,34278,80008,35031,81157
12283993,TXFH7,34344,80132,35031,81153
12284493,TXFH7,34389,80240,35020,81141
12284993,TXFH7,34514,80551,35017,81144
12285493,TXFH7,34522,80569,35092,81495
12285993,TXFH7,34558,80659,35094,81318
12290493,TXFH7,34628,80891,35132,81398
12290993,TXFH7,34656,80976,35165,81441
12291493,TXFH7,34672,81015,35182,81501
12291993,TXFH7,34694,81065,35195,81536
12292493,TXFH7,34701,81080,35210,81581
12292993,TXFH7,34739,81209,35203,81568
12293493,TXFH7,34767,81293,35218,81610
12293993,TXFH7,34836,81500,35236,81647
12294493,TXFH7,34853,81535,35281,81747
12294993,TXFH7,34894,81657,35290,81783
12295493,TXFH7,34915,81705,35336,81899
12295993,TXFH7,34938,81791,35343,81921
12300493,TXFH7,34970,81923,35341,81971
12300993,TXFH7,34986,81918,35391,82249
12301493,TXFH7,35001,81952,35403,82171
12301993,TXFH7,35011,81964,35427,82223
12302493,TXFH7,35026,81992,35470,82321
12302993,TXFH7,35069,82141,35500,82372
12303493,TXFH7,35084,82163,35516,82394
12303993,TXFH7,35102,82269,35520,82397
12304493,TXFH7,35130,82324,35533,82417
12304993,TXFH7,35200,82470,35539,82429
12305493,TXFH7,35234,82522,35549,82428
12305993,TXFH7,35306,82702,35580,82586
12310493,TXFH7,35388,82843,35626,82674
12310993,TXFH7,35446,82982,35679,82863
12311493,TXFH7,35494,83107,35718,83007
12311993,TXFH7,35514,83150,35740,83037
12312493,TXFH7,35513,83157,35758,83067
12312993,TXFH7,35519,83156,35780,83105
12313493,TXFH7,35539,83210,35805,83132
12313993,TXFH7,35552,83242,35817,83166
12314493,TXFH7,35558,83253,35835,83236
12314993,TXFH7,35582,83337,35839,83217
12315493,TXFH7,35590,83339,35879,83341
12315993,TXFH7,35629,83405,35904,83483
12320493,TXFH7,35629,83385,35929,83678
12320993,TXFH7,35661,83454,35990,83773
12321493,TXFH7,35739,83649,36033,83852
12321993,TXFH7,35789,83746,36030,83861
12322493,TXFH7,35794,83746,36032,83863
12322993,TXFH7,35837,83872,36056,83928
12323493,TXFH7,35836,83821,36095,83997
12323993,TXFH7,35854,83846,36108,84017
12324493,TXFH7,35873,83880,36123,84048
12324993,TXFH7,35881,83890,36149,84135
12325493,TXFH7,35877,83905,36175,84236
12325993,TXFH7,35908,84042,36182,84231
12330493,TXFH7,35953,84159,36183,84262
12330993,TXFH7,35987,84238,36185,84271
12331493,TXFH7,36002,84278,36194,84289
12331993,TXFH7,36021,84318,36204,84311
12332493,TXFH7,36029,84336,36213,84338
12332993,TXFH7,36049,84388,36207,84338
12333493,TXFH7,36083,84507,36207,84337
12333993,TXFH7,36106,84550,36245,84530
12334493,TXFH7,36112,84576,36245,84522
12334993,TXFH7,36115,84616,36258,84717
12335493,TXFH7,36115,84626,36268,84569
12335993,TXFH7,36122,84649,36269,84574
12340493,TXFH7,36139,84695,36272,84583
12340993,TXFH7,36143,84700,36276,84594
12341493,TXFH7,36151,84711,36284,84635
12341993,TXFH7,36153,84700,36293,84622
12342493,TXFH7,36163,84714,36301,84631
12342993,TXFH7,36170,84734,36301,84634
12343493,TXFH7,36185,84776,36305,84648
12343993,TXFH7,36189,84781,36306,84641
12344493,TXFH7,36200,84796,36312,84659
12344993,TXFH7,36211,84816,36316,84694
12345493,TXFH7,36217,84835,36321,84835
12345993,TXFH7,36221,84850,36330,84683
12350493,TXFH7,36227,84863,36363,84859
12350993,TXFH7,36226,84863,36394,84950
12351493,TXFH7,36243,84911,36432,85035
12351993,TXFH7,36249,84901,36440,85040
12352493,TXFH7,36263,84939,36459,85075
12352993,TXFH7,36280,84974,36474,85100
12353493,TXFH7,36302,85021,36472,85087
12353993,TXFH7,36320,85051,36475,85119
12354493,TXFH7,36348,85114,36473,85108
12354993,TXFH7,36367,85175,36477,85115
12355493,TXFH7,36373,85206,36499,85183
12355993,TXFH7,36388,85234,36501,85173
12360493,TXFH7,36382,85213,36498,85172
12360993,TXFH7,36387,85223,36524,85518
12361493,TXFH7,36401,85255,36515,85202
12361993,TXFH7,36402,85254,36522,85209
12362493,TXFH7,36409,85272,36538,85449
12362993,TXFH7,36407,85264,36529,85223
12363493,TXFH7,36411,85267,36540,85352
12363993,TXFH7,36420,85292,36543,85248
12364493,TXFH7,36443,85355,36545,85248
12364993,TXFH7,36452,85372,36542,85234
12365493,TXFH7,36473,85449,36575,85293
12365993,TXFH7,36509,85572,36573,85285
12370493,TXFH7,36534,85631,36586,85302
12370993,TXFH7,36572,85744,36624,85378
12371493,TXFH7,36618,85788,36665,85616
12371993,TXFH7,36614,85786,36718,85765
12372493,TXFH7,36636,85853,36724,85765
12372993,TXFH7,36643,85879,36762,85841
12373493,TXFH7,36661,85916,36763,85834
12373993,TXFH7,36675,85956,36774,85869
12374493,TXFH7,36702,86036,36764,85848
12374993,TXFH7,36715,86069,36764,85847
12375493,TXFH7,36727,86097,36769,85875
12375993,TXFH7,36744,86122,36778,85887
12380493,TXFH7,36750,86129,36794,85895
12380993,TXFH7,36762,86155,36804,85913
12381493,TXFH7,36783,86195,36799,85905
12381993,TXFH7,36779,86198,36806,85914
12382493,TXFH7,36805,86298,36829,85954
12382993,TXFH7,36860,86403,36824,85935
12383493,TXFH7,36895,86464,36843,85969
12383993,TXFH7,36907,86490,36854,85986
12384493,TXFH7,36913,86512,36874,86020
12384993,TXFH7,36926,86544,36897,86064
12385493,TXFH7,36935,86568,36904,86079
12385993,TXFH7,36944,86582,36925,86128
12390493,TXFH7,36969,86640,36929,86130
12390993,TXFH7,36972,86649,36941,86386
12391493,TXFH7,36959,86594,37017,86368
12391993,TXFH7,36962,86596,37037,86422
12392493,TXFH7,36974,86610,37048,86752
12392993,TXFH7,36988,86637,37039,86407
12393493,TXFH7,37017,86692,37033,86387
12393993,TXFH7,37022,86692,37043,86407
12394493,TXFH7,37019,86682,37049,86408
12394993,TXFH7,37028,86713,37053,86416
12395493,TXFH7,37038,86719,37058,86425
12395993,TXFH7,37044,86741,37057,86420
12400493,TXFH7,37049,86746,37066,86446
12400993,TXFH7,37051,86748,37063,86481
12401493,TXFH7,37062,86763,37065,86494
12401993,TXFH7,37065,86767,37063,86490
12402493,TXFH7,37072,86788,37065,86500
12402993,TXFH7,37077,86800,37076,86532
12403493,TXFH7,37094,86845,37078,86533
12403993,TXFH7,37102,86858,37077,86531
12404493,TXFH7,37106,86864,37084,86545
12404993,TXFH7,37118,86888,37094,86564
12405493,TXFH7,37143,86961,37086,86544
12405993,TXFH7,37157,86989,37083,86542
12410493,TXFH7,37162,86995,37105,86589
12410993,TXFH7,37167,86997,37107,86599
12411493,TXFH7,37153,86966,37127,86640
12411993,TXFH7,37152,86972,37154,86700
12412493,TXFH7,37156,86970,37168,86777
12412993,TXFH7,37155,86965,37177,86784
12413493,TXFH7,37173,87028,37177,86787
12413993,TXFH7,37164,87005,37207,86870
12414493,TXFH7,37167,87014,37211,86883
12414993,TXFH7,37165,86999,37225,86921
12415493,TXFH7,37172,87009,37225,86911
12415993,TXFH7,37176,87020,37228,86925
12420493,TXFH7,37175,87025,37226,86916
12420993,TXFH7,37177,87036,37238,86955
12421493,TXFH7,37181,87044,37243,86966
12421993,TXFH7,37189,87055,37247,86966
12422493,TXFH7,37192,87061,37251,86978
12422993,TXFH7,37219,87123,37282,87154
12423493,TXFH7,37252,87195,37266,87110
12423993,TXFH7,37265,87215,37264,87107
12424493,TXFH7,37258,87193,37288,87173
12424993,TXFH7,37286,87284,37307,87363
12425493,TXFH7,37304,87342,37317,87370
12425993,TXFH7,37319,87377,37316,87366
12430493,TXFH7,37347,87439,37301,87301
12430993,TXFH7,37363,87487,37300,87307
12431493,TXFH7,37381,87555,37304,87306
12431993,TXFH7,37382,87561,37321,87670
12432493,TXFH7,37397,87618,37310,87314
12432993,TXFH7,37405,87640,37322,87337
12433493,TXFH7,37397,87617,37350,87679
12433993,TXFH7,37402,87621,37343,87376
12434493,TXFH7,37401,87611,37359,87397
12434993,TXFH7,37405,87612,37364,87424
12435493,TXFH7,37413,87647,37362,87417
12435993,TXFH7,37421,87701,37385,87727
12440493,TXFH7,37425,87707,37375,87645
12440993,TXFH7,37421,87696,37427,88013
12441493,TXFH7,37436,87738,37413,87536
12441993,TXFH7,37429,87715,37422,87557
